Locality Number	Station Number	Locality Name	Address Name
10580	10	באר שבע	שדה ניצן
20490	10	באר שבע	שדה צבי
12230	10	באר שבע	שדי אברהם
7610	10	באר שבע	שובה
3940	10	באר שבע	שובל
12650	10	באר שבע	שומריה
4150	10	באר שבע	שוקדה
12660	10	באר שבע	שחרות
8650	10	באר שבע	שיבולים
13640	10	באר שבע	שלומית
37840	10	באר שבע	שמעה
12870	10	באר שבע	שני
3980	10	באר שבע	שרשרת
20620	10	באר שבע	תאשור
20610	10	באר שבע	תדהר
10830	10	באר שבע	תושיה
10540	11	באר שבע	שכ 11
10540	12	באר שבע	שכ 11
10540	13	באר שבע	שכ 11
10540	20	באר שבע	שכ 10
10540	30	באר שבע	שכ 1
10540	40	באר שבע	שכ 7
10540	70	באר שבע	שכ 6
10540	80	באר שבע	שכ 6
10540	91	באר שבע	שכ 14
10540	92	באר שבע	שכ 14
10540	93	באר שבע	שכ 14
10540	94	באר שבע	שכ 14
10540	95	באר שבע	שכ 14
10540	120	באר שבע	שכ 7
10540	140	באר שבע	שכ 7
10540	161	באר שבע	שכ 3
10540	162	באר שבע	שכ 3
10540	163	באר שבע	שכ 3
10510	10	באר שבע	תלמי אליהו
20500	10	באר שבע	"תלמי ביל""ו"
12370	10	באר שבע	תלמי יוסף
7090	10	באר שבע	תפרח
7090	20	באר שבע	תפרח
6650	10	באר שבע	תקומה
9700	10	באר שבע	תראבין א-צאנע (שבט)
13460	10	באר שבע	תראבין א-צאנע(ישוב)
37600	81	מרכז-צפון	אורנית
37600	82	מרכז-צפון	אורנית
37600	83	מרכז-צפון	אורנית
37600	84	מרכז-צפון	אורנית
37600	85	מרכז-צפון	אורנית
37600	86	מרכז-צפון	אורנית
37600	87	מרכז-צפון	אורנית
37600	91	מרכז-צפון	הארבל 17
37600	92	מרכז-צפון	הארבל 17
37600	93	מרכז-צפון	הארבל 17
37600	94	מרכז-צפון	הארבל 17
7160	10	מרכז-צפון	אייל
37620	10	מרכז-צפון	איתמר
35790	10	מרכז-צפון	אלון מורה
35790	20	מרכז-צפון	אלון מורה
8410	10	מרכז-צפון	כלנית
8410	20	מרכז-צפון	כלנית
37500	10	מרכז-צפון	כרכום 3
37500	20	מרכז-צפון	ארבל 116
37500	30	מרכז-צפון	כרכום 3
37500	40	מרכז-צפון	כרכום 3
37500	50	מרכז-צפון	כרכום 3
37500	60	מרכז-צפון	כרכום 3
37500	70	מרכז-צפון	כרכום 3
37500	80	מרכז-צפון	ערבה 1
37500	90	מרכז-צפון	כרכום 3
37500	100	מרכז-צפון	כרכום 3
37500	110	מרכז-צפון	ערבה 1
37500	120	מרכז-צפון	כרכום 3
35600	51	מרכז-צפון	בנות ירושלים 2
35600	52	מרכז-צפון	בנות ירושלים 2
35600	53	מרכז-צפון	בנות ירושלים 2
35600	54	מרכז-צפון	בנות ירושלים 2
35600	55	מרכז-צפון	בנות ירושלים 2
35700	10	מרכז-צפון	ברק 11
35700	20	מרכז-צפון	העצמאות 5
35700	30	מרכז-צפון	השומרון 10
35700	40	מרכז-צפון	השומרון 10
35700	50	מרכז-צפון	הפסגה 12
35700	60	מרכז-צפון	ברק 11
35700	70	מרכז-צפון	בקעת הירדן 11
35700	80	מרכז-צפון	דרך אפרתה 25
35700	91	מרכז-צפון	נוה שאנן 59
35700	92	מרכז-צפון	נוה שאנן 59
35700	100	מרכז-צפון	אבנר 20
35700	110	מרכז-צפון	העצמאות 5
35700	120	מרכז-צפון	העצמאות 5
35700	130	מרכז-צפון	השומרון 10
35700	140	מרכז-צפון	דרך אפרתה 28
35700	151	מרכז-צפון	"צה""ל 7"
35700	152	מרכז-צפון	"צה""ל 7"
35700	160	מרכז-צפון	הנגב 61
35700	170	מרכז-צפון	הפסגה 12
35700	180	מרכז-צפון	"צה""ל 20"
35700	200	מרכז-צפון	דרך אפרתה 25
35700	221	מרכז-צפון	דרך אפרתה 28
35700	222	מרכז-צפון	דרך אפרתה 28
35700	223	מרכז-צפון	דרך אפרתה 28
35700	230	מרכז-צפון	עיר היונה 8
35700	250	מרכז-צפון	דרך אפרתה 28
35700	260	מרכז-צפון	"צה""ל 20"
36520	10	מרכז-צפון	בית אריה 1
36520	51	מרכז-צפון	לבונה 1
36520	52	מרכז-צפון	לבונה 1
36520	53	מרכז-צפון	לבונה 1
36520	54	מרכז-צפון	לבונה 1
36520	1011	מרכז-צפון	הברוש 25
36520	1012	מרכז-צפון	הברוש 25
37440	10	מרכז-צפון	ברוכין
37440	20	מרכז-צפון	ברוכין
37100	11	מרכז-צפון	ברכה
37100	12	מרכז-צפון	ברכה
36540	11	מרכז-צפון	ברקן
36540	12	מרכז-צפון	ברקן
36540	13	מרכז-צפון	ברקן
6270	11	מרכז-צפון	ג'לג'וליה
6270	12	מרכז-צפון	ג'לג'וליה
6270	21	מרכז-צפון	ג'לג'וליה
6270	22	מרכז-צפון	ג'לג'וליה
6270	51	מרכז-צפון	ג'לג'וליה
6270	52	מרכז-צפון	ג'לג'וליה
6270	53	מרכז-צפון	ג'לג'וליה
6270	61	מרכז-צפון	ג'לג'וליה
6270	62	מרכז-צפון	ג'לג'וליה
6270	81	מרכז-צפון	ג'לג'וליה
6270	82	מרכז-צפון	ג'לג'וליה
6270	83	מרכז-צפון	ג'לג'וליה
6270	91	מרכז-צפון	ג'לג'וליה
6270	92	מרכז-צפון	ג'לג'וליה
6270	93	מרכז-צפון	ג'לג'וליה
2070	10	מרכז-צפון	"גבעת ח""ן"
2390	10	מרכז-צפון	התמר 7
2180	10	מרכז-צפון	בית העם
97000	21	מרכז-צפון	הדרים 12
97000	22	מרכז-צפון	הדרים 12
97000	23	מרכז-צפון	הדרים 12
97000	24	מרכז-צפון	הדרים 12
97000	25	מרכז-צפון	הדרים 12
97000	71	מרכז-צפון	אלכסנדר הגדול 15
97000	72	מרכז-צפון	אלכסנדר הגדול 15
97000	73	מרכז-צפון	אלכסנדר הגדול 15
97000	110	מרכז-צפון	זקיף 10
97000	130	מרכז-צפון	המגן 32
97000	141	מרכז-צפון	גולומב 4
97000	142	מרכז-צפון	גולומב 4
97000	143	מרכז-צפון	גולומב 4
97000	144	מרכז-צפון	גולומב 4
97000	150	מרכז-צפון	קבוץ גלויות 8
97000	191	מרכז-צפון	פדויים 16
97000	192	מרכז-צפון	פדויים 16
97000	193	מרכז-צפון	פדויים 16
97000	230	מרכז-צפון	קבוץ גלויות 8
97000	251	מרכז-צפון	בן גמלא יהושע 24
97000	252	מרכז-צפון	בן גמלא יהושע 24
97000	321	מרכז-צפון	השחר 36
97000	322	מרכז-צפון	השחר 36
97000	323	מרכז-צפון	השחר 36
97000	324	מרכז-צפון	השחר 36
97000	325	מרכז-צפון	השחר 36
97000	351	מרכז-צפון	השומר 20
97000	352	מרכז-צפון	השומר 20
97000	353	מרכז-צפון	השומר 20
97000	360	מרכז-צפון	ז'בוטינסקי 4
97000	370	מרכז-צפון	ז'בוטינסקי 4
97000	391	מרכז-צפון	פשוש 4
97000	392	מרכז-צפון	פשוש 4
97000	393	מרכז-צפון	פשוש 4
97000	394	מרכז-צפון	פשוש 4
97000	395	מרכז-צפון	פשוש 4
97000	420	מרכז-צפון	המגן 32
97000	430	מרכז-צפון	אסירי ציון 1
97000	460	מרכז-צפון	השקמים 29
97000	470	מרכז-צפון	ז'בוטינסקי 4
97000	510	מרכז-צפון	קבוץ גלויות 8
97000	521	מרכז-צפון	השחר 34
97000	522	מרכז-צפון	השחר 34
97000	531	מרכז-צפון	דרך כפר הדר 33
97000	532	מרכז-צפון	דרך כפר הדר 33
97000	533	מרכז-צפון	דרך כפר הדר 33
97000	534	מרכז-צפון	דרך כפר הדר 33
97000	580	מרכז-צפון	אסירי ציון 1
97000	590	מרכז-צפון	המגן 32
97000	611	מרכז-צפון	סאלד הנריאטה 2
97000	612	מרכז-צפון	סאלד הנריאטה 2
97000	613	מרכז-צפון	סאלד הנריאטה 2
97000	614	מרכז-צפון	סאלד הנריאטה 2
97000	621	מרכז-צפון	קורצ'אק יאנוש 1
97000	622	מרכז-צפון	קורצ'אק יאנוש 1
97000	623	מרכז-צפון	קורצ'אק יאנוש 1
97000	624	מרכז-צפון	קורצ'אק יאנוש 1
97000	625	מרכז-צפון	קורצ'אק יאנוש 1
97000	631	מרכז-צפון	המוסדות 2
97000	632	מרכז-צפון	המוסדות 2
97000	641	מרכז-צפון	גולדה מאיר 9
97000	642	מרכז-צפון	גולדה מאיר 9
97000	643	מרכז-צפון	גולדה מאיר 9
97000	644	מרכז-צפון	גולדה מאיר 9
97000	645	מרכז-צפון	גולדה מאיר 9
97000	661	מרכז-צפון	משאבים 46
97000	662	מרכז-צפון	משאבים 46
97000	663	מרכז-צפון	משאבים 46
97000	664	מרכז-צפון	משאבים 46
97000	665	מרכז-צפון	משאבים 46
97000	666	מרכז-צפון	משאבים 46
97000	667	מרכז-צפון	משאבים 46
97000	681	מרכז-צפון	יורדי הים 36
97000	682	מרכז-צפון	יורדי הים 36
97000	710	מרכז-צפון	אסירי ציון 1
97000	741	מרכז-צפון	נחשון 6
97000	742	מרכז-צפון	נחשון 6
97000	743	מרכז-צפון	נחשון 6
97000	744	מרכז-צפון	נחשון 6
97000	745	מרכז-צפון	נחשון 6
7170	11	מרכז-צפון	חגור 1
7170	12	מרכז-צפון	חגור 1
3550	10	מרכז-צפון	חורשים
37490	10	מרכז-צפון	יצהר
37490	20	מרכז-צפון	יצהר
36470	11	מרכז-צפון	נחל שילה
36470	12	מרכז-צפון	נחל שילה
7180	10	מרכז-צפון	ירחיב
7180	20	מרכז-צפון	ירחיב
1830	10	מרכז-צפון	הפרדס
12240	11	מרכז-צפון	לב הישוב 6
12240	12	מרכז-צפון	לב הישוב 6
12240	13	מרכז-צפון	לב הישוב 6
12240	14	מרכז-צפון	לב הישוב 6
12240	50	מרכז-צפון	לב הישוב 6
12240	60	מרכז-צפון	לב הישוב 6
12240	70	מרכז-צפון	לב הישוב 6
12240	1020	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1050	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1061	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1062	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1063	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1064	מרכז-צפון	שד הדקלים צור יגאל 2
12240	1070	מרכז-צפון	שד הדקלים צור יגאל 2
6330	10	מרכז-צפון	כפר ברא
6330	20	מרכז-צפון	כפר ברא
6330	30	מרכז-צפון	צלאח אלדין 20
6330	40	מרכז-צפון	כפר ברא
980	10	מרכז-צפון	הזית
69000	10	מרכז-צפון	פשוש 6
69000	31	מרכז-צפון	אלקלעי 1
69000	32	מרכז-צפון	אלקלעי 1
69000	33	מרכז-צפון	אלקלעי 1
69000	34	מרכז-צפון	אלקלעי 1
69000	41	מרכז-צפון	מור 31
69000	42	מרכז-צפון	מור 31
69000	43	מרכז-צפון	מור 31
69000	44	מרכז-צפון	מור 31
69000	50	מרכז-צפון	הורביץ אלי 22
69000	60	מרכז-צפון	שאול המלך 5
69000	70	מרכז-צפון	ויצמן 189
69000	80	מרכז-צפון	תל חי 68
69000	100	מרכז-צפון	השלום 11
69000	111	מרכז-צפון	"אז""ר 41"
69000	112	מרכז-צפון	"אז""ר 41"
69000	113	מרכז-צפון	"אז""ר 41"
69000	120	מרכז-צפון	כהן 4
69000	130	מרכז-צפון	גולומב
69000	140	מרכז-צפון	גולד זאב 14
69000	150	מרכז-צפון	לובטקין צביה 17
69000	170	מרכז-צפון	השלום 11
69000	180	מרכז-צפון	ויתקין 24 ב
69000	190	מרכז-צפון	רמז דוד 45
69000	210	מרכז-צפון	רמז דוד 45
69000	230	מרכז-צפון	יערה 13
69000	241	מרכז-צפון	גלר זאב 27
69000	242	מרכז-צפון	גלר זאב 27
69000	243	מרכז-צפון	גלר זאב 27
69000	270	מרכז-צפון	גלר זאב 6
69000	290	מרכז-צפון	המיסדים 31
69000	310	מרכז-צפון	בר אילן 2
69000	330	מרכז-צפון	הראשונים 9
69000	350	מרכז-צפון	הארזים 6
69000	360	מרכז-צפון	גלר זאב 29
69000	401	מרכז-צפון	נחשון 14
69000	402	מרכז-צפון	נחשון 14
69000	421	מרכז-צפון	שרת משה 6
69000	422	מרכז-צפון	שרת משה 6
69000	431	מרכז-צפון	הגדוד העברי 3
69000	432	מרכז-צפון	הגדוד העברי 3
69000	433	מרכז-צפון	הגדוד העברי 3
69000	434	מרכז-צפון	הגדוד העברי 3
69000	440	מרכז-צפון	ויצמן 189
69000	450	מרכז-צפון	בר אילן 37
69000	460	מרכז-צפון	בר אילן 2
69000	470	מרכז-צפון	תל חי 6
69000	480	מרכז-צפון	הגליל 48
69000	490	מרכז-צפון	המיסדים 27
69000	500	מרכז-צפון	תל חי 68
69000	510	מרכז-צפון	לובטקין צביה 17
69000	530	מרכז-צפון	לובטקין צביה 17
69000	540	מרכז-צפון	השלום 11
69000	571	מרכז-צפון	נחשון 9
69000	572	מרכז-צפון	נחשון 9
69000	573	מרכז-צפון	נחשון 9
69000	580	מרכז-צפון	בר אילן 2
69000	590	מרכז-צפון	לובטקין צביה 17
69000	600	מרכז-צפון	גלר זאב 29
69000	610	מרכז-צפון	גלר זאב 29
69000	640	מרכז-צפון	הבנים 10
69000	650	מרכז-צפון	הרצל 1
69000	660	מרכז-צפון	בר אילן 2
69000	670	מרכז-צפון	הגליל 48
69000	680	מרכז-צפון	מוהר עלי
69000	690	מרכז-צפון	גלר זאב 6
69000	700	מרכז-צפון	גלר זאב 6
69000	731	מרכז-צפון	תל חי 102
69000	732	מרכז-צפון	תל חי 102
69000	733	מרכז-צפון	תל חי 102
69000	750	מרכז-צפון	פשוש 6
69000	780	מרכז-צפון	תל חי 68
69000	820	מרכז-צפון	גולומב
69000	840	מרכז-צפון	השלום 11
69000	870	מרכז-צפון	הוז דב 25
69000	890	מרכז-צפון	גלר זאב 6
69000	900	מרכז-צפון	המיסדים 27
69000	910	מרכז-צפון	תל חי 6
69000	930	מרכז-צפון	הראשונים 29
69000	950	מרכז-צפון	סנה משה 4
69000	970	מרכז-צפון	לובטקין צביה 17
69000	980	מרכז-צפון	תל חי 68
69000	1000	מרכז-צפון	הגליל 48
69000	1010	מרכז-צפון	תל חי 6
69000	1031	מרכז-צפון	ביאליק 1
69000	1032	מרכז-צפון	ביאליק 1
69000	1033	מרכז-צפון	ביאליק 1
69000	1034	מרכז-צפון	ביאליק 1
69000	1035	מרכז-צפון	ביאליק 1
69000	1036	מרכז-צפון	ביאליק 1
69000	1051	מרכז-צפון	גאולה 12
69000	1052	מרכז-צפון	גאולה 12
69000	1053	מרכז-צפון	גאולה 12
69000	1054	מרכז-צפון	גאולה 12
69000	1070	מרכז-צפון	תל חי 68
69000	1080	מרכז-צפון	הראשונים 9
69000	1091	מרכז-צפון	תל חי 70
69000	1092	מרכז-צפון	תל חי 70
69000	1093	מרכז-צפון	תל חי 70
69000	1094	מרכז-צפון	תל חי 70
69000	1111	מרכז-צפון	עובדיה הנביא 2
69000	1112	מרכז-צפון	עובדיה הנביא 2
69000	1113	מרכז-צפון	עובדיה הנביא 2
69000	1114	מרכז-צפון	עובדיה הנביא 2
69000	1140	מרכז-צפון	סמ שחף 3
69000	1151	מרכז-צפון	גלר זאב 2
69000	1152	מרכז-צפון	גלר זאב 2
69000	1153	מרכז-צפון	גלר זאב 2
69000	1154	מרכז-צפון	גלר זאב 2
69000	1161	מרכז-צפון	השקמה 24
69000	1162	מרכז-צפון	השקמה 24
69000	1163	מרכז-צפון	השקמה 24
69000	1164	מרכז-צפון	השקמה 24
69000	1165	מרכז-צפון	השקמה 24
69000	1170	מרכז-צפון	סנה משה 4
69000	1180	מרכז-צפון	יערה 4
69000	1210	מרכז-צפון	רמז דוד 45
69000	1221	מרכז-צפון	ספיר 6
69000	1222	מרכז-צפון	ספיר 6
69000	1223	מרכז-צפון	ספיר 6
69000	1230	מרכז-צפון	זמיר 3
69000	1261	מרכז-צפון	ספיר 20
69000	1262	מרכז-צפון	ספיר 20
69000	1263	מרכז-צפון	ספיר 20
69000	1264	מרכז-צפון	ספיר 20
69000	1265	מרכז-צפון	ספיר 20
69000	1291	מרכז-צפון	רוזנבלום יאיר 29
69000	1292	מרכז-צפון	רוזנבלום יאיר 29
