Bloc	Knesset	Locality	Station	Votes
Orthodox	25	82000	350	61
Arab-Israeli	25	82000	350	1
Secular Centre	25	82000	350	85
Left	25	82000	371	9
Micro	25	82000	371	5
Right	25	82000	371	163
Orthodox	25	82000	371	61
Arab-Israeli	25	82000	371	0
Secular Centre	25	82000	371	150
Left	25	82000	372	7
Micro	25	82000	372	4
Right	25	82000	372	180
Orthodox	25	82000	372	40
Arab-Israeli	25	82000	372	0
Secular Centre	25	82000	372	141
Left	25	82000	373	9
Micro	25	82000	373	5
Right	25	82000	373	218
Orthodox	25	82000	373	37
Arab-Israeli	25	82000	373	1
Secular Centre	25	82000	373	114
Left	25	82000	374	11
Micro	25	82000	374	6
Right	25	82000	374	218
Orthodox	25	82000	374	25
Arab-Israeli	25	82000	374	1
Secular Centre	25	82000	374	115
Left	25	82000	375	15
Micro	25	82000	375	8
Right	25	82000	375	179
Orthodox	25	82000	375	22
Arab-Israeli	25	82000	375	0
Secular Centre	25	82000	375	130
Left	25	82000	400	26
Micro	25	82000	400	6
Right	25	82000	400	161
Orthodox	25	82000	400	34
Arab-Israeli	25	82000	400	2
Secular Centre	25	82000	400	224
Left	25	82000	410	12
Micro	25	82000	410	4
Right	25	82000	410	184
Orthodox	25	82000	410	32
Arab-Israeli	25	82000	410	0
Secular Centre	25	82000	410	223
Left	25	82000	430	19
Micro	25	82000	430	11
Right	25	82000	430	132
Orthodox	25	82000	430	35
Arab-Israeli	25	82000	430	1
Secular Centre	25	82000	430	144
Left	25	82000	450	22
Micro	25	82000	450	6
Right	25	82000	450	222
Orthodox	25	82000	450	61
Arab-Israeli	25	82000	450	0
Secular Centre	25	82000	450	199
Left	25	82000	491	9
Micro	25	82000	491	11
Right	25	82000	491	206
Orthodox	25	82000	491	85
Arab-Israeli	25	82000	491	0
Secular Centre	25	82000	491	163
Left	25	82000	492	18
Micro	25	82000	492	5
Right	25	82000	492	211
Orthodox	25	82000	492	54
Arab-Israeli	25	82000	492	0
Secular Centre	25	82000	492	177
Left	25	82000	493	13
Micro	25	82000	493	6
Right	25	82000	493	197
Orthodox	25	82000	493	60
Arab-Israeli	25	82000	493	0
Secular Centre	25	82000	493	218
Left	25	82000	494	16
Micro	25	82000	494	14
Right	25	82000	494	182
Orthodox	25	82000	494	57
Arab-Israeli	25	82000	494	0
Secular Centre	25	82000	494	178
Left	25	82000	495	16
Micro	25	82000	495	5
Right	25	82000	495	195
Orthodox	25	82000	495	48
Arab-Israeli	25	82000	495	0
Secular Centre	25	82000	495	225
Left	25	82000	510	26
Micro	25	82000	510	3
Right	25	82000	510	92
Orthodox	25	82000	510	28
Arab-Israeli	25	82000	510	1
Secular Centre	25	82000	510	159
Left	25	82000	520	14
Micro	25	82000	520	2
Right	25	82000	520	115
Orthodox	25	82000	520	26
Arab-Israeli	25	82000	520	0
Secular Centre	25	82000	520	146
Left	25	82000	530	15
Micro	25	82000	530	9
Right	25	82000	530	133
Orthodox	25	82000	530	43
Arab-Israeli	25	82000	530	0
Secular Centre	25	82000	530	154
Left	25	82000	600	27
Micro	25	82000	600	6
Right	25	82000	600	182
Orthodox	25	82000	600	43
Arab-Israeli	25	82000	600	0
Secular Centre	25	82000	600	271
Left	25	82000	611	23
Micro	25	82000	611	8
Right	25	82000	611	156
Orthodox	25	82000	611	49
Arab-Israeli	25	82000	611	0
Secular Centre	25	82000	611	210
Left	25	82000	612	13
Micro	25	82000	612	2
Right	25	82000	612	142
Orthodox	25	82000	612	34
Arab-Israeli	25	82000	612	1
Secular Centre	25	82000	612	263
Left	25	82000	613	23
Micro	25	82000	613	5
Right	25	82000	613	161
Orthodox	25	82000	613	14
Arab-Israeli	25	82000	613	0
Secular Centre	25	82000	613	245
Left	25	82000	620	17
Micro	25	82000	620	6
Right	25	82000	620	168
Orthodox	25	82000	620	44
Arab-Israeli	25	82000	620	1
Secular Centre	25	82000	620	168
Left	25	82000	630	24
Micro	25	82000	630	8
Right	25	82000	630	155
Orthodox	25	82000	630	45
Arab-Israeli	25	82000	630	0
Secular Centre	25	82000	630	176
Left	25	82000	651	10
Micro	25	82000	651	6
Right	25	82000	651	150
Orthodox	25	82000	651	48
Arab-Israeli	25	82000	651	0
Secular Centre	25	82000	651	152
Left	25	82000	652	6
Micro	25	82000	652	7
Right	25	82000	652	142
Orthodox	25	82000	652	56
Arab-Israeli	25	82000	652	0
Secular Centre	25	82000	652	170
Left	25	82000	653	14
Micro	25	82000	653	12
Right	25	82000	653	134
Orthodox	25	82000	653	30
Arab-Israeli	25	82000	653	0
Secular Centre	25	82000	653	165
Left	25	82000	660	24
Micro	25	82000	660	3
Right	25	82000	660	173
Orthodox	25	82000	660	39
Arab-Israeli	25	82000	660	0
Secular Centre	25	82000	660	210
Left	25	82000	671	4
Micro	25	82000	671	6
Right	25	82000	671	154
Orthodox	25	82000	671	34
Arab-Israeli	25	82000	671	0
Secular Centre	25	82000	671	88
Left	25	82000	672	10
Micro	25	82000	672	13
Right	25	82000	672	171
Orthodox	25	82000	672	37
Arab-Israeli	25	82000	672	0
Secular Centre	25	82000	672	76
Left	25	82000	680	9
Micro	25	82000	680	6
Right	25	82000	680	139
Orthodox	25	82000	680	33
Arab-Israeli	25	82000	680	0
Secular Centre	25	82000	680	61
Left	25	82000	700	12
Micro	25	82000	700	9
Right	25	82000	700	132
Orthodox	25	82000	700	35
Arab-Israeli	25	82000	700	0
Secular Centre	25	82000	700	104
Left	25	82000	720	22
Micro	25	82000	720	7
Right	25	82000	720	148
Orthodox	25	82000	720	39
Arab-Israeli	25	82000	720	1
Secular Centre	25	82000	720	243
Left	25	10340	10	5
Micro	25	10340	10	4
Right	25	10340	10	216
Orthodox	25	10340	10	203
Arab-Israeli	25	10340	10	0
Secular Centre	25	10340	10	52
Left	25	10340	30	1
Micro	25	10340	30	9
Right	25	10340	30	193
Orthodox	25	10340	30	205
Arab-Israeli	25	10340	30	1
Secular Centre	25	10340	30	60
Left	25	10340	50	3
Micro	25	10340	50	3
Right	25	10340	50	147
Orthodox	25	10340	50	134
Arab-Israeli	25	10340	50	0
Secular Centre	25	10340	50	28
Left	25	10340	60	2
Micro	25	10340	60	1
Right	25	10340	60	124
Orthodox	25	10340	60	99
Arab-Israeli	25	10340	60	0
Secular Centre	25	10340	60	50
Left	25	10340	70	2
Micro	25	10340	70	5
Right	25	10340	70	132
Orthodox	25	10340	70	99
Arab-Israeli	25	10340	70	1
Secular Centre	25	10340	70	14
Left	25	10340	81	1
Micro	25	10340	81	4
Right	25	10340	81	127
Orthodox	25	10340	81	311
Arab-Israeli	25	10340	81	0
Secular Centre	25	10340	81	17
Left	25	10340	82	3
Micro	25	10340	82	3
Right	25	10340	82	88
Orthodox	25	10340	82	357
Arab-Israeli	25	10340	82	0
Secular Centre	25	10340	82	8
Left	25	10340	83	1
Micro	25	10340	83	6
Right	25	10340	83	105
Orthodox	25	10340	83	344
Arab-Israeli	25	10340	83	0
Secular Centre	25	10340	83	15
Left	25	10340	84	0
Micro	25	10340	84	7
Right	25	10340	84	93
Orthodox	25	10340	84	376
Arab-Israeli	25	10340	84	0
Secular Centre	25	10340	84	11
Left	25	10340	85	0
Micro	25	10340	85	1
Right	25	10340	85	101
Orthodox	25	10340	85	364
Arab-Israeli	25	10340	85	2
Secular Centre	25	10340	85	12
Left	25	10340	90	4
Micro	25	10340	90	3
Right	25	10340	90	145
Orthodox	25	10340	90	75
Arab-Israeli	25	10340	90	0
Secular Centre	25	10340	90	27
Left	25	10340	100	4
Micro	25	10340	100	5
Right	25	10340	100	118
Orthodox	25	10340	100	257
Arab-Israeli	25	10340	100	0
Secular Centre	25	10340	100	31
Left	25	10340	110	3
Micro	25	10340	110	5
Right	25	10340	110	168
Orthodox	25	10340	110	138
Arab-Israeli	25	10340	110	0
Secular Centre	25	10340	110	18
Left	25	10340	121	2
Micro	25	10340	121	4
Right	25	10340	121	166
Orthodox	25	10340	121	250
Arab-Israeli	25	10340	121	0
Secular Centre	25	10340	121	23
Left	25	10340	122	3
Micro	25	10340	122	7
Right	25	10340	122	185
Orthodox	25	10340	122	260
Arab-Israeli	25	10340	122	0
Secular Centre	25	10340	122	22
Left	25	10340	123	3
Micro	25	10340	123	0
Right	25	10340	123	161
Orthodox	25	10340	123	281
Arab-Israeli	25	10340	123	0
Secular Centre	25	10340	123	32
Left	25	10340	124	2
Micro	25	10340	124	6
Right	25	10340	124	150
Orthodox	25	10340	124	296
Arab-Israeli	25	10340	124	0
Secular Centre	25	10340	124	14
Left	25	10340	125	1
Micro	25	10340	125	3
Right	25	10340	125	150
Orthodox	25	10340	125	285
Arab-Israeli	25	10340	125	0
Secular Centre	25	10340	125	25
Left	25	10340	140	8
Micro	25	10340	140	8
Right	25	10340	140	214
Orthodox	25	10340	140	110
Arab-Israeli	25	10340	140	0
Secular Centre	25	10340	140	60
Left	25	10340	150	6
Micro	25	10340	150	4
Right	25	10340	150	170
Orthodox	25	10340	150	119
Arab-Israeli	25	10340	150	0
Secular Centre	25	10340	150	34
Left	25	10340	160	6
Micro	25	10340	160	5
Right	25	10340	160	188
Orthodox	25	10340	160	172
Arab-Israeli	25	10340	160	0
Secular Centre	25	10340	160	51
Left	25	10340	190	6
Micro	25	10340	190	7
Right	25	10340	190	254
Orthodox	25	10340	190	184
Arab-Israeli	25	10340	190	0
Secular Centre	25	10340	190	61
Left	25	10340	210	2
Micro	25	10340	210	6
Right	25	10340	210	271
Orthodox	25	10340	210	179
Arab-Israeli	25	10340	210	0
Secular Centre	25	10340	210	58
Left	25	10340	220	3
Micro	25	10340	220	12
Right	25	10340	220	179
Orthodox	25	10340	220	94
Arab-Israeli	25	10340	220	1
Secular Centre	25	10340	220	25
Left	25	10340	241	7
Micro	25	10340	241	6
Right	25	10340	241	205
Orthodox	25	10340	241	161
Arab-Israeli	25	10340	241	1
Secular Centre	25	10340	241	31
Left	25	10340	242	0
Micro	25	10340	242	8
Right	25	10340	242	181
Orthodox	25	10340	242	206
Arab-Israeli	25	10340	242	0
Secular Centre	25	10340	242	35
Left	25	10340	243	7
Micro	25	10340	243	6
Right	25	10340	243	207
Orthodox	25	10340	243	206
Arab-Israeli	25	10340	243	0
Secular Centre	25	10340	243	34
Left	25	10340	244	6
Micro	25	10340	244	4
Right	25	10340	244	181
Orthodox	25	10340	244	176
Arab-Israeli	25	10340	244	1
Secular Centre	25	10340	244	36
Left	25	10340	245	4
Micro	25	10340	245	9
Right	25	10340	245	179
Orthodox	25	10340	245	200
Arab-Israeli	25	10340	245	1
Secular Centre	25	10340	245	43
Left	25	10340	9500	2
Micro	25	10340	9500	4
Right	25	10340	9500	248
Orthodox	25	10340	9500	178
Arab-Israeli	25	10340	9500	0
Secular Centre	25	10340	9500	39
Left	25	37460	10	0
Micro	25	37460	10	2
Right	25	37460	10	102
Orthodox	25	37460	10	278
Arab-Israeli	25	37460	10	0
Secular Centre	25	37460	10	6
Left	25	780	10	59
Micro	25	780	10	3
Right	25	780	10	26
Orthodox	25	780	10	5
Arab-Israeli	25	780	10	5
Secular Centre	25	780	10	108
Left	25	4690	11	6
Micro	25	4690	11	7
Right	25	4690	11	219
Orthodox	25	4690	11	163
Arab-Israeli	25	4690	11	1
Secular Centre	25	4690	11	70
Left	25	4690	12	12
Micro	25	4690	12	4
Right	25	4690	12	238
Orthodox	25	4690	12	169
Arab-Israeli	25	4690	12	1
Secular Centre	25	4690	12	63
Left	25	4690	13	12
Micro	25	4690	13	7
Right	25	4690	13	233
Orthodox	25	4690	13	171
Arab-Israeli	25	4690	13	0
Secular Centre	25	4690	13	66
Left	25	4690	14	10
Micro	25	4690	14	8
Right	25	4690	14	238
Orthodox	25	4690	14	177
Arab-Israeli	25	4690	14	0
Secular Centre	25	4690	14	62
Left	25	4690	40	4
Micro	25	4690	40	8
Right	25	4690	40	208
Orthodox	25	4690	40	135
Arab-Israeli	25	4690	40	5
Secular Centre	25	4690	40	44
Left	25	4690	51	3
Micro	25	4690	51	2
Right	25	4690	51	144
Orthodox	25	4690	51	93
Arab-Israeli	25	4690	51	2
Secular Centre	25	4690	51	42
Left	25	4690	52	5
Micro	25	4690	52	2
Right	25	4690	52	135
Orthodox	25	4690	52	90
Arab-Israeli	25	4690	52	0
Secular Centre	25	4690	52	38
Left	25	4690	80	3
Micro	25	4690	80	10
Right	25	4690	80	204
Orthodox	25	4690	80	142
Arab-Israeli	25	4690	80	1
Secular Centre	25	4690	80	56
Left	25	4690	90	4
Micro	25	4690	90	9
Right	25	4690	90	185
Orthodox	25	4690	90	97
Arab-Israeli	25	4690	90	0
Secular Centre	25	4690	90	112
Left	25	4690	101	10
Micro	25	4690	101	7
Right	25	4690	101	267
Orthodox	25	4690	101	158
Arab-Israeli	25	4690	101	2
Secular Centre	25	4690	101	51
Left	25	4690	102	14
Micro	25	4690	102	6
Right	25	4690	102	237
Orthodox	25	4690	102	169
Arab-Israeli	25	4690	102	3
Secular Centre	25	4690	102	67
Left	25	4690	110	8
Micro	25	4690	110	6
Right	25	4690	110	190
Orthodox	25	4690	110	97
Arab-Israeli	25	4690	110	1
Secular Centre	25	4690	110	95
Left	25	4690	120	7
Micro	25	4690	120	9
Right	25	4690	120	173
Orthodox	25	4690	120	87
Arab-Israeli	25	4690	120	0
Secular Centre	25	4690	120	88
Left	25	4690	130	13
Micro	25	4690	130	7
Right	25	4690	130	224
Orthodox	25	4690	130	100
Arab-Israeli	25	4690	130	1
Secular Centre	25	4690	130	72
Left	25	28000	20	3
Micro	25	28000	20	3
Right	25	28000	20	223
Orthodox	25	28000	20	104
Arab-Israeli	25	28000	20	0
Secular Centre	25	28000	20	54
Left	25	28000	30	8
Micro	25	28000	30	8
Right	25	28000	30	194
Orthodox	25	28000	30	98
Arab-Israeli	25	28000	30	1
Secular Centre	25	28000	30	73
Left	25	28000	40	7
Micro	25	28000	40	1
Right	25	28000	40	157
Orthodox	25	28000	40	106
Arab-Israeli	25	28000	40	0
Secular Centre	25	28000	40	69
Left	25	28000	50	6
Micro	25	28000	50	0
Right	25	28000	50	164
Orthodox	25	28000	50	84
Arab-Israeli	25	28000	50	0
Secular Centre	25	28000	50	45
Left	25	28000	60	7
Micro	25	28000	60	1
Right	25	28000	60	167
Orthodox	25	28000	60	107
Arab-Israeli	25	28000	60	0
Secular Centre	25	28000	60	25
Left	25	28000	120	13
Micro	25	28000	120	4
Right	25	28000	120	190
Orthodox	25	28000	120	109
Arab-Israeli	25	28000	120	0
Secular Centre	25	28000	120	38
Left	25	28000	130	8
Micro	25	28000	130	5
Right	25	28000	130	161
Orthodox	25	28000	130	114
Arab-Israeli	25	28000	130	1
Secular Centre	25	28000	130	32
Left	25	28000	140	5
Micro	25	28000	140	5
Right	25	28000	140	210
Orthodox	25	28000	140	91
Arab-Israeli	25	28000	140	0
Secular Centre	25	28000	140	32
Left	25	28000	160	10
Micro	25	28000	160	6
Right	25	28000	160	155
Orthodox	25	28000	160	76
Arab-Israeli	25	28000	160	0
Secular Centre	25	28000	160	37
Left	25	28000	170	2
Micro	25	28000	170	3
Right	25	28000	170	188
Orthodox	25	28000	170	80
Arab-Israeli	25	28000	170	2
Secular Centre	25	28000	170	63
Left	25	28000	181	6
Micro	25	28000	181	1
Right	25	28000	181	240
Orthodox	25	28000	181	97
Arab-Israeli	25	28000	181	2
Secular Centre	25	28000	181	30
Left	25	28000	182	5
Micro	25	28000	182	4
Right	25	28000	182	199
Orthodox	25	28000	182	94
Arab-Israeli	25	28000	182	1
Secular Centre	25	28000	182	36
Left	25	28000	183	5
Micro	25	28000	183	9
Right	25	28000	183	199
Orthodox	25	28000	183	85
Arab-Israeli	25	28000	183	1
Secular Centre	25	28000	183	43
Left	25	28000	184	5
Micro	25	28000	184	8
Right	25	28000	184	202
Orthodox	25	28000	184	82
Arab-Israeli	25	28000	184	0
Secular Centre	25	28000	184	48
Left	25	28000	185	8
Micro	25	28000	185	7
Right	25	28000	185	192
Orthodox	25	28000	185	91
Arab-Israeli	25	28000	185	0
Secular Centre	25	28000	185	56
Left	25	28000	221	7
Micro	25	28000	221	9
Right	25	28000	221	188
Orthodox	25	28000	221	100
Arab-Israeli	25	28000	221	0
Secular Centre	25	28000	221	40
Left	25	28000	222	7
Micro	25	28000	222	3
Right	25	28000	222	191
Orthodox	25	28000	222	80
Arab-Israeli	25	28000	222	1
Secular Centre	25	28000	222	64
Left	25	28000	223	3
Micro	25	28000	223	3
Right	25	28000	223	203
Orthodox	25	28000	223	80
Arab-Israeli	25	28000	223	1
Secular Centre	25	28000	223	49
Left	25	28000	224	6
Micro	25	28000	224	1
Right	25	28000	224	186
Orthodox	25	28000	224	77
Arab-Israeli	25	28000	224	0
Secular Centre	25	28000	224	49
Left	25	28000	225	7
Micro	25	28000	225	8
Right	25	28000	225	181
Orthodox	25	28000	225	65
Arab-Israeli	25	28000	225	0
Secular Centre	25	28000	225	59
Left	25	28000	261	4
Micro	25	28000	261	3
Right	25	28000	261	180
Orthodox	25	28000	261	74
Arab-Israeli	25	28000	261	0
Secular Centre	25	28000	261	48
Left	25	28000	262	5
Micro	25	28000	262	2
Right	25	28000	262	201
Orthodox	25	28000	262	78
Arab-Israeli	25	28000	262	3
Secular Centre	25	28000	262	42
Left	25	28000	263	11
Micro	25	28000	263	10
Right	25	28000	263	174
Orthodox	25	28000	263	40
Arab-Israeli	25	28000	263	1
Secular Centre	25	28000	263	51
Left	25	28000	280	11
Micro	25	28000	280	6
Right	25	28000	280	199
Orthodox	25	28000	280	122
Arab-Israeli	25	28000	280	1
Secular Centre	25	28000	280	24
Left	25	28000	301	3
Micro	25	28000	301	2
Right	25	28000	301	271
Orthodox	25	28000	301	120
Arab-Israeli	25	28000	301	1
Secular Centre	25	28000	301	39
Left	25	28000	302	16
Micro	25	28000	302	4
Right	25	28000	302	274
Orthodox	25	28000	302	102
Arab-Israeli	25	28000	302	2
Secular Centre	25	28000	302	39
Left	25	28000	303	11
Micro	25	28000	303	10
Right	25	28000	303	232
Orthodox	25	28000	303	86
Arab-Israeli	25	28000	303	2
Secular Centre	25	28000	303	74
Left	25	28000	9511	3
Micro	25	28000	9511	7
Right	25	28000	9511	255
Orthodox	25	28000	9511	88
Arab-Israeli	25	28000	9511	2
Secular Centre	25	28000	9511	58
Left	25	28000	9512	12
Micro	25	28000	9512	5
Right	25	28000	9512	207
Orthodox	25	28000	9512	95
Arab-Israeli	25	28000	9512	2
Secular Centre	25	28000	9512	74
Left	25	28000	9513	12
Micro	25	28000	9513	8
Right	25	28000	9513	231
Orthodox	25	28000	9513	90
Arab-Israeli	25	28000	9513	1
Secular Centre	25	28000	9513	52
Left	25	28000	9514	11
Micro	25	28000	9514	3
Right	25	28000	9514	202
Orthodox	25	28000	9514	82
Arab-Israeli	25	28000	9514	2
Secular Centre	25	28000	9514	79
Left	25	28000	9515	9
Micro	25	28000	9515	7
Right	25	28000	9515	201
Orthodox	25	28000	9515	51
Arab-Israeli	25	28000	9515	0
Secular Centre	25	28000	9515	51
Left	25	36400	10	2
Micro	25	36400	10	3
Right	25	36400	10	87
Orthodox	25	36400	10	241
Arab-Israeli	25	36400	10	0
Secular Centre	25	36400	10	15
Left	25	36400	30	5
Micro	25	36400	30	5
Right	25	36400	30	197
Orthodox	25	36400	30	162
Arab-Israeli	25	36400	30	0
Secular Centre	25	36400	30	37
Left	25	36400	41	2
Micro	25	36400	41	2
Right	25	36400	41	141
Orthodox	25	36400	41	260
Arab-Israeli	25	36400	41	0
Secular Centre	25	36400	41	20
Left	25	36400	42	1
Micro	25	36400	42	7
Right	25	36400	42	106
Orthodox	25	36400	42	273
Arab-Israeli	25	36400	42	0
Secular Centre	25	36400	42	36
Left	25	36400	43	0
Micro	25	36400	43	3
Right	25	36400	43	109
Orthodox	25	36400	43	281
Arab-Israeli	25	36400	43	0
Secular Centre	25	36400	43	26
Left	25	36400	50	1
Micro	25	36400	50	8
Right	25	36400	50	216
Orthodox	25	36400	50	192
Arab-Israeli	25	36400	50	0
Secular Centre	25	36400	50	51
Left	25	36400	70	0
Micro	25	36400	70	5
Right	25	36400	70	205
Orthodox	25	36400	70	182
Arab-Israeli	25	36400	70	1
Secular Centre	25	36400	70	41
Left	25	36400	90	7
Micro	25	36400	90	7
Right	25	36400	90	158
Orthodox	25	36400	90	197
Arab-Israeli	25	36400	90	0
Secular Centre	25	36400	90	29
Left	25	36400	100	1
Micro	25	36400	100	7
Right	25	36400	100	142
Orthodox	25	36400	100	197
Arab-Israeli	25	36400	100	0
Secular Centre	25	36400	100	26
Left	25	36400	9901	1
Micro	25	36400	9901	3
Right	25	36400	9901	111
Orthodox	25	36400	9901	408
Arab-Israeli	25	36400	9901	0
Secular Centre	25	36400	9901	3
Left	25	36400	9902	4
Micro	25	36400	9902	4
Right	25	36400	9902	95
Orthodox	25	36400	9902	403
Arab-Israeli	25	36400	9902	0
Secular Centre	25	36400	9902	6
Left	25	40060	10	1
Micro	25	40060	10	8
Right	25	40060	10	62
Orthodox	25	40060	10	253
Arab-Israeli	25	40060	10	0
Secular Centre	25	40060	10	5
Left	25	5430	11	27
Micro	25	5430	11	1
Right	25	5430	11	83
Orthodox	25	5430	11	1
Arab-Israeli	25	5430	11	82
Secular Centre	25	5430	11	38
Left	25	5430	12	26
Micro	25	5430	12	4
Right	25	5430	12	34
Orthodox	25	5430	12	0
Arab-Israeli	25	5430	12	165
Secular Centre	25	5430	12	36
Left	25	5430	13	39
Micro	25	5430	13	2
Right	25	5430	13	29
Orthodox	25	5430	13	1
Arab-Israeli	25	5430	13	180
Secular Centre	25	5430	13	33
Left	25	5430	20	28
Micro	25	5430	20	1
Right	25	5430	20	33
Orthodox	25	5430	20	0
Arab-Israeli	25	5430	20	284
Secular Centre	25	5430	20	9
Left	25	5430	50	71
Micro	25	5430	50	5
Right	25	5430	50	75
Orthodox	25	5430	50	0
Arab-Israeli	25	5430	50	33
Secular Centre	25	5430	50	80
Left	25	5430	61	48
Micro	25	5430	61	1
Right	25	5430	61	40
Orthodox	25	5430	61	0
Arab-Israeli	25	5430	61	225
Secular Centre	25	5430	61	42
Left	25	5430	62	30
Micro	25	5430	62	6
Right	25	5430	62	25
Orthodox	25	5430	62	0
Arab-Israeli	25	5430	62	311
Secular Centre	25	5430	62	38
Left	25	5430	70	29
Micro	25	5430	70	5
Right	25	5430	70	49
Orthodox	25	5430	70	1
Arab-Israeli	25	5430	70	213
Secular Centre	25	5430	70	39
Left	25	5430	91	46
Micro	25	5430	91	3
Right	25	5430	91	44
Orthodox	25	5430	91	3
Arab-Israeli	25	5430	91	215
Secular Centre	25	5430	91	27
Left	25	5430	92	25
Micro	25	5430	92	10
Right	25	5430	92	42
Orthodox	25	5430	92	2
Arab-Israeli	25	5430	92	272
Secular Centre	25	5430	92	17
Left	25	5430	100	25
Micro	25	5430	100	2
Right	25	5430	100	71
Orthodox	25	5430	100	1
Arab-Israeli	25	5430	100	256
Secular Centre	25	5430	100	35
Left	25	13340	10	13
Micro	25	13340	10	3
Right	25	13340	10	10
Orthodox	25	13340	10	2
Arab-Israeli	25	13340	10	160
Secular Centre	25	13340	10	9
Left	25	9900	10	1
Micro	25	9900	10	2
Right	25	9900	10	10
Orthodox	25	9900	10	0
Arab-Israeli	25	9900	10	224
Secular Centre	25	9900	10	1
Left	25	26400	10	6
Micro	25	26400	10	5
Right	25	26400	10	209
Orthodox	25	26400	10	300
Arab-Israeli	25	26400	10	1
Secular Centre	25	26400	10	48
Left	25	26400	20	5
Micro	25	26400	20	9
Right	25	26400	20	178
Orthodox	25	26400	20	221
Arab-Israeli	25	26400	20	0
Secular Centre	25	26400	20	29
Left	25	26400	40	2
Micro	25	26400	40	4
Right	25	26400	40	184
Orthodox	25	26400	40	203
Arab-Israeli	25	26400	40	0
Secular Centre	25	26400	40	18
Left	25	26400	51	5
Micro	25	26400	51	4
Right	25	26400	51	204
Orthodox	25	26400	51	208
Arab-Israeli	25	26400	51	0
Secular Centre	25	26400	51	39
Left	25	26400	52	1
Micro	25	26400	52	3
Right	25	26400	52	225
Orthodox	25	26400	52	207
Arab-Israeli	25	26400	52	1
Secular Centre	25	26400	52	25
Left	25	26400	60	1
Micro	25	26400	60	5
Right	25	26400	60	188
Orthodox	25	26400	60	162
Arab-Israeli	25	26400	60	0
Secular Centre	25	26400	60	45
Left	25	26400	70	8
Micro	25	26400	70	7
Right	25	26400	70	243
Orthodox	25	26400	70	276
Arab-Israeli	25	26400	70	0
Secular Centre	25	26400	70	36
Left	25	26400	80	1
Micro	25	26400	80	3
Right	25	26400	80	236
Orthodox	25	26400	80	217
Arab-Israeli	25	26400	80	0
Secular Centre	25	26400	80	50
Left	25	26400	90	2
Micro	25	26400	90	3
Right	25	26400	90	237
