Bloc	Knesset	Votes	Latitude	Longitude
Secular Centre	18	81	32.662163	34.954078
Left	18	1	31.397604	34.593821
Micro	18	4	31.397604	34.593821
Right	18	94	31.397604	34.593821
Orthodox	18	34	31.397604	34.593821
Arab-Israeli	18	0	31.397604	34.593821
Secular Centre	18	11	31.397604	34.593821
Left	18	25	31.8479539	35.1582984
Micro	18	18	31.8479539	35.1582984
Right	18	189	31.8479539	35.1582984
Orthodox	18	4	31.8479539	35.1582984
Arab-Israeli	18	0	31.8479539	35.1582984
Secular Centre	18	72	31.8479539	35.1582984
Left	18	18	31.8479539	35.1582984
Micro	18	13	31.8479539	35.1582984
Right	18	188	31.8479539	35.1582984
Orthodox	18	7	31.8479539	35.1582984
Arab-Israeli	18	1	31.8479539	35.1582984
Secular Centre	18	71	31.8479539	35.1582984
Left	18	19	31.357209	34.755541
Micro	18	2	31.357209	34.755541
Right	18	30	31.357209	34.755541
Orthodox	18	1	31.357209	34.755541
Arab-Israeli	18	1	31.357209	34.755541
Secular Centre	18	29	31.357209	34.755541
Left	18	40	32.775382	35.436154
Micro	18	9	32.775382	35.436154
Right	18	115	32.775382	35.436154
Orthodox	18	19	32.775382	35.436154
Arab-Israeli	18	0	32.775382	35.436154
Secular Centre	18	115	32.775382	35.436154
Left	18	67	32.775382	35.436154
Micro	18	7	32.775382	35.436154
Right	18	118	32.775382	35.436154
Orthodox	18	41	32.775382	35.436154
Arab-Israeli	18	0	32.775382	35.436154
Secular Centre	18	113	32.775382	35.436154
Left	18	48	32.775382	35.436154
Micro	18	6	32.775382	35.436154
Right	18	131	32.775382	35.436154
Orthodox	18	39	32.775382	35.436154
Arab-Israeli	18	1	32.775382	35.436154
Secular Centre	18	117	32.775382	35.436154
Left	18	97	32.722007	35.244822
Micro	18	17	32.722007	35.244822
Right	18	63	32.722007	35.244822
Orthodox	18	0	32.722007	35.244822
Arab-Israeli	18	2	32.722007	35.244822
Secular Centre	18	107	32.722007	35.244822
Left	18	126	32.722007	35.244822
Micro	18	15	32.722007	35.244822
Right	18	53	32.722007	35.244822
Orthodox	18	0	32.722007	35.244822
Arab-Israeli	18	3	32.722007	35.244822
Secular Centre	18	129	32.722007	35.244822
Left	18	92	32.722007	35.244822
Micro	18	11	32.722007	35.244822
Right	18	48	32.722007	35.244822
Orthodox	18	2	32.722007	35.244822
Arab-Israeli	18	0	32.722007	35.244822
Secular Centre	18	183	32.722007	35.244822
Left	18	268	31.866428	34.80197
Micro	18	20	31.866428	34.80197
Right	18	43	31.866428	34.80197
Orthodox	18	3	31.866428	34.80197
Arab-Israeli	18	4	31.866428	34.80197
Secular Centre	18	103	31.866428	34.80197
Left	18	277	31.866428	34.80197
Micro	18	22	31.866428	34.80197
Right	18	30	31.866428	34.80197
Orthodox	18	3	31.866428	34.80197
Arab-Israeli	18	2	31.866428	34.80197
Secular Centre	18	110	31.866428	34.80197
Left	18	166	32.09634	34.920628
Micro	18	14	32.09634	34.920628
Right	18	22	32.09634	34.920628
Orthodox	18	3	32.09634	34.920628
Arab-Israeli	18	0	32.09634	34.920628
Secular Centre	18	86	32.09634	34.920628
Left	18	27	31.8625514	35.16694
Micro	18	18	31.8625514	35.16694
Right	18	332	31.8625514	35.16694
Orthodox	18	55	31.8625514	35.16694
Arab-Israeli	18	0	31.8625514	35.16694
Secular Centre	18	71	31.8625514	35.16694
Left	18	24	31.8636212	35.1656339
Micro	18	18	31.8636212	35.1656339
Right	18	292	31.8636212	35.1656339
Orthodox	18	52	31.8636212	35.1656339
Arab-Israeli	18	0	31.8636212	35.1656339
Secular Centre	18	87	31.8636212	35.1656339
Left	18	30	31.8625514	35.16694
Micro	18	15	31.8625514	35.16694
Right	18	258	31.8625514	35.16694
Orthodox	18	60	31.8625514	35.16694
Arab-Israeli	18	0	31.8625514	35.16694
Secular Centre	18	91	31.8625514	35.16694
Left	18	32	31.8567973	35.1660278
Micro	18	21	31.8567973	35.1660278
Right	18	314	31.8567973	35.1660278
Orthodox	18	45	31.8567973	35.1660278
Arab-Israeli	18	0	31.8567973	35.1660278
Secular Centre	18	98	31.8567973	35.1660278
Left	18	28	31.8615005	35.1717117
Micro	18	11	31.8615005	35.1717117
Right	18	273	31.8615005	35.1717117
Orthodox	18	48	31.8615005	35.1717117
Arab-Israeli	18	2	31.8615005	35.1717117
Secular Centre	18	65	31.8615005	35.1717117
Left	18	13	31.8613828	35.1769078
Micro	18	11	31.8613828	35.1769078
Right	18	246	31.8613828	35.1769078
Orthodox	18	41	31.8613828	35.1769078
Arab-Israeli	18	0	31.8613828	35.1769078
Secular Centre	18	70	31.8613828	35.1769078
Left	18	13	31.8625514	35.16694
Micro	18	8	31.8625514	35.16694
Right	18	226	31.8625514	35.16694
Orthodox	18	97	31.8625514	35.16694
Arab-Israeli	18	0	31.8625514	35.16694
Secular Centre	18	80	31.8625514	35.16694
Left	18	23	31.8567973	35.1660278
Micro	18	16	31.8567973	35.1660278
Right	18	215	31.8567973	35.1660278
Orthodox	18	69	31.8567973	35.1660278
Arab-Israeli	18	0	31.8567973	35.1660278
Secular Centre	18	76	31.8567973	35.1660278
Left	18	25	31.8613828	35.1769078
Micro	18	9	31.8613828	35.1769078
Right	18	294	31.8613828	35.1769078
Orthodox	18	42	31.8613828	35.1769078
Arab-Israeli	18	0	31.8613828	35.1769078
Secular Centre	18	79	31.8613828	35.1769078
Left	18	30	31.8567973	35.1660278
Micro	18	28	31.8567973	35.1660278
Right	18	266	31.8567973	35.1660278
Orthodox	18	105	31.8567973	35.1660278
Arab-Israeli	18	0	31.8567973	35.1660278
Secular Centre	18	83	31.8567973	35.1660278
Left	18	23	31.8613828	35.1769078
Micro	18	5	31.8613828	35.1769078
Right	18	288	31.8613828	35.1769078
Orthodox	18	40	31.8613828	35.1769078
Arab-Israeli	18	0	31.8613828	35.1769078
Secular Centre	18	60	31.8613828	35.1769078
Left	18	13	31.8625514	35.16694
Micro	18	10	31.8625514	35.16694
Right	18	195	31.8625514	35.16694
Orthodox	18	61	31.8625514	35.16694
Arab-Israeli	18	0	31.8625514	35.16694
Secular Centre	18	35	31.8625514	35.16694
Left	18	157	32.396745	34.932978
Micro	18	13	32.396745	34.932978
Right	18	5	32.396745	34.932978
Orthodox	18	0	32.396745	34.932978
Arab-Israeli	18	2	32.396745	34.932978
Secular Centre	18	75	32.396745	34.932978
Left	18	189	32.396745	34.932978
Micro	18	10	32.396745	34.932978
Right	18	8	32.396745	34.932978
Orthodox	18	0	32.396745	34.932978
Arab-Israeli	18	1	32.396745	34.932978
Secular Centre	18	121	32.396745	34.932978
Left	18	181	32.392148	34.929447
Micro	18	10	32.392148	34.929447
Right	18	28	32.392148	34.929447
Orthodox	18	3	32.392148	34.929447
Arab-Israeli	18	3	32.392148	34.929447
Secular Centre	18	88	32.392148	34.929447
Left	18	164	32.392148	34.929447
Micro	18	10	32.392148	34.929447
Right	18	17	32.392148	34.929447
Orthodox	18	2	32.392148	34.929447
Arab-Israeli	18	0	32.392148	34.929447
Secular Centre	18	115	32.392148	34.929447
Left	18	95	32.16758	34.875514
Micro	18	10	32.16758	34.875514
Right	18	33	32.16758	34.875514
Orthodox	18	0	32.16758	34.875514
Arab-Israeli	18	0	32.16758	34.875514
Secular Centre	18	105	32.16758	34.875514
Left	18	49	32.801217	35.680911
Micro	18	22	32.801217	35.680911
Right	18	106	32.801217	35.680911
Orthodox	18	0	32.801217	35.680911
Arab-Israeli	18	0	32.801217	35.680911
Secular Centre	18	91	32.801217	35.680911
Left	18	43	31.786089	35.09277
Micro	18	18	31.786089	35.09277
Right	18	145	31.786089	35.09277
Orthodox	18	13	31.786089	35.09277
Arab-Israeli	18	2	31.786089	35.09277
Secular Centre	18	45	31.786089	35.09277
Left	18	45	31.786089	35.09277
Micro	18	13	31.786089	35.09277
Right	18	121	31.786089	35.09277
Orthodox	18	14	31.786089	35.09277
Arab-Israeli	18	1	31.786089	35.09277
Secular Centre	18	54	31.786089	35.09277
Left	18	55	31.6734874	34.9428339
Micro	18	23	31.6734874	34.9428339
Right	18	60	31.6734874	34.9428339
Orthodox	18	14	31.6734874	34.9428339
Arab-Israeli	18	3	31.6734874	34.9428339
Secular Centre	18	77	31.6734874	34.9428339
Left	18	19	32.032091	34.938796
Micro	18	6	32.032091	34.938796
Right	18	152	32.032091	34.938796
Orthodox	18	38	32.032091	34.938796
Arab-Israeli	18	0	32.032091	34.938796
Secular Centre	18	44	32.032091	34.938796
Left	18	28	32.549043	35.041194
Micro	18	7	32.549043	35.041194
Right	18	113	32.549043	35.041194
Orthodox	18	5	32.549043	35.041194
Arab-Israeli	18	2	32.549043	35.041194
Secular Centre	18	79	32.549043	35.041194
Left	18	128	32.555934	35.198004
Micro	18	4	32.555934	35.198004
Right	18	31	32.555934	35.198004
Orthodox	18	4	32.555934	35.198004
Arab-Israeli	18	0	32.555934	35.198004
Secular Centre	18	97	32.555934	35.198004
Left	18	114	32.0699222	34.8465356
Micro	18	15	32.0699222	34.8465356
Right	18	127	32.0699222	34.8465356
Orthodox	18	10	32.0699222	34.8465356
Arab-Israeli	18	0	32.0699222	34.8465356
Secular Centre	18	156	32.0699222	34.8465356
Left	18	76	32.0736882	34.8448189
Micro	18	15	32.0736882	34.8448189
Right	18	300	32.0736882	34.8448189
Orthodox	18	36	32.0736882	34.8448189
Arab-Israeli	18	1	32.0736882	34.8448189
Secular Centre	18	111	32.0736882	34.8448189
Left	18	44	32.0793951	34.8487589
Micro	18	7	32.0793951	34.8487589
Right	18	207	32.0793951	34.8487589
Orthodox	18	29	32.0793951	34.8487589
Arab-Israeli	18	4	32.0793951	34.8487589
Secular Centre	18	79	32.0793951	34.8487589
Left	18	65	32.0811543	34.8486522
Micro	18	14	32.0811543	34.8486522
Right	18	203	32.0811543	34.8486522
Orthodox	18	25	32.0811543	34.8486522
Arab-Israeli	18	3	32.0811543	34.8486522
Secular Centre	18	108	32.0811543	34.8486522
Left	18	29	32.0814446	34.8504432
Micro	18	6	32.0814446	34.8504432
Right	18	167	32.0814446	34.8504432
Orthodox	18	58	32.0814446	34.8504432
Arab-Israeli	18	0	32.0814446	34.8504432
Secular Centre	18	50	32.0814446	34.8504432
Left	18	17	32.0811543	34.8486522
Micro	18	10	32.0811543	34.8486522
Right	18	187	32.0811543	34.8486522
Orthodox	18	62	32.0811543	34.8486522
Arab-Israeli	18	2	32.0811543	34.8486522
Secular Centre	18	50	32.0811543	34.8486522
Left	18	100	32.0699222	34.8465356
Micro	18	19	32.0699222	34.8465356
Right	18	122	32.0699222	34.8465356
Orthodox	18	0	32.0699222	34.8465356
Arab-Israeli	18	2	32.0699222	34.8465356
Secular Centre	18	128	32.0699222	34.8465356
Left	18	105	32.0674011	34.8466368
Micro	18	20	32.0674011	34.8466368
Right	18	142	32.0674011	34.8466368
Orthodox	18	5	32.0674011	34.8466368
Arab-Israeli	18	0	32.0674011	34.8466368
Secular Centre	18	148	32.0674011	34.8466368
Left	18	27	32.0736882	34.8448189
Micro	18	15	32.0736882	34.8448189
Right	18	180	32.0736882	34.8448189
Orthodox	18	28	32.0736882	34.8448189
Arab-Israeli	18	0	32.0736882	34.8448189
Secular Centre	18	100	32.0736882	34.8448189
Left	18	55	32.07384740000001	34.8523242
Micro	18	19	32.07384740000001	34.8523242
Right	18	338	32.07384740000001	34.8523242
Orthodox	18	30	32.07384740000001	34.8523242
Arab-Israeli	18	0	32.07384740000001	34.8523242
Secular Centre	18	97	32.07384740000001	34.8523242
Left	18	122	32.0699222	34.8465356
Micro	18	15	32.0699222	34.8465356
Right	18	114	32.0699222	34.8465356
Orthodox	18	6	32.0699222	34.8465356
Arab-Israeli	18	0	32.0699222	34.8465356
Secular Centre	18	154	32.0699222	34.8465356
Left	18	59	32.0793951	34.8487589
Micro	18	19	32.0793951	34.8487589
Right	18	364	32.0793951	34.8487589
Orthodox	18	22	32.0793951	34.8487589
Arab-Israeli	18	1	32.0793951	34.8487589
Secular Centre	18	117	32.0793951	34.8487589
Left	18	25	32.0736882	34.8448189
Micro	18	20	32.0736882	34.8448189
Right	18	300	32.0736882	34.8448189
Orthodox	18	54	32.0736882	34.8448189
Arab-Israeli	18	0	32.0736882	34.8448189
Secular Centre	18	74	32.0736882	34.8448189
Left	18	25	32.0775387	34.8496717
Micro	18	4	32.0775387	34.8496717
Right	18	348	32.0775387	34.8496717
Orthodox	18	23	32.0775387	34.8496717
Arab-Israeli	18	0	32.0775387	34.8496717
Secular Centre	18	57	32.0775387	34.8496717
Left	18	21	32.0775387	34.8496717
Micro	18	8	32.0775387	34.8496717
Right	18	192	32.0775387	34.8496717
Orthodox	18	42	32.0775387	34.8496717
Arab-Israeli	18	2	32.0775387	34.8496717
Secular Centre	18	50	32.0775387	34.8496717
Left	18	53	32.0732457	34.856121
Micro	18	12	32.0732457	34.856121
Right	18	321	32.0732457	34.856121
Orthodox	18	26	32.0732457	34.856121
Arab-Israeli	18	0	32.0732457	34.856121
Secular Centre	18	125	32.0732457	34.856121
Left	18	52	32.07384740000001	34.8523242
Micro	18	9	32.07384740000001	34.8523242
Right	18	313	32.07384740000001	34.8523242
Orthodox	18	7	32.07384740000001	34.8523242
Arab-Israeli	18	1	32.07384740000001	34.8523242
Secular Centre	18	118	32.07384740000001	34.8523242
Left	18	2	32.0757443	34.8560534
Micro	18	9	32.0757443	34.8560534
Right	18	379	32.0757443	34.8560534
Orthodox	18	32	32.0757443	34.8560534
Arab-Israeli	18	0	32.0757443	34.8560534
Secular Centre	18	19	32.0757443	34.8560534
Left	18	13	32.0775387	34.8496717
Micro	18	4	32.0775387	34.8496717
Right	18	381	32.0775387	34.8496717
Orthodox	18	24	32.0775387	34.8496717
Arab-Israeli	18	0	32.0775387	34.8496717
Secular Centre	18	28	32.0775387	34.8496717
Left	18	38	32.0732457	34.856121
Micro	18	2	32.0732457	34.856121
Right	18	317	32.0732457	34.856121
Orthodox	18	33	32.0732457	34.856121
Arab-Israeli	18	0	32.0732457	34.856121
Secular Centre	18	92	32.0732457	34.856121
Left	18	27	32.0834872	34.8496116
Micro	18	7	32.0834872	34.8496116
Right	18	302	32.0834872	34.8496116
Orthodox	18	26	32.0834872	34.8496116
Arab-Israeli	18	0	32.0834872	34.8496116
Secular Centre	18	66	32.0834872	34.8496116
Left	18	42	32.0834872	34.8496116
Micro	18	12	32.0834872	34.8496116
Right	18	173	32.0834872	34.8496116
Orthodox	18	8	32.0834872	34.8496116
Arab-Israeli	18	0	32.0834872	34.8496116
Secular Centre	18	140	32.0834872	34.8496116
Left	18	56	32.0834872	34.8496116
Micro	18	8	32.0834872	34.8496116
Right	18	242	32.0834872	34.8496116
Orthodox	18	7	32.0834872	34.8496116
Arab-Israeli	18	1	32.0834872	34.8496116
Secular Centre	18	137	32.0834872	34.8496116
Left	18	33	32.0757443	34.8560534
Micro	18	17	32.0757443	34.8560534
Right	18	384	32.0757443	34.8560534
Orthodox	18	24	32.0757443	34.8560534
Arab-Israeli	18	0	32.0757443	34.8560534
Secular Centre	18	98	32.0757443	34.8560534
Left	18	41	32.35763	34.875845
Micro	18	3	32.35763	34.875845
Right	18	25	32.35763	34.875845
Orthodox	18	0	32.35763	34.875845
Arab-Israeli	18	1	32.35763	34.875845
Secular Centre	18	46	32.35763	34.875845
Left	18	35	31.733138	34.679478
Micro	18	11	31.733138	34.679478
Right	18	163	31.733138	34.679478
Orthodox	18	37	31.733138	34.679478
Arab-Israeli	18	1	31.733138	34.679478
Secular Centre	18	109	31.733138	34.679478
Left	18	80	32.0769079	34.81011820000001
Micro	18	13	32.0769079	34.81011820000001
Right	18	96	32.0769079	34.81011820000001
Orthodox	18	6	32.0769079	34.81011820000001
Arab-Israeli	18	1	32.0769079	34.81011820000001
Secular Centre	18	117	32.0769079	34.81011820000001
Left	18	38	32.0780559	34.802773
Micro	18	9	32.0780559	34.802773
Right	18	103	32.0780559	34.802773
Orthodox	18	11	32.0780559	34.802773
Arab-Israeli	18	8	32.0780559	34.802773
Secular Centre	18	79	32.0780559	34.802773
Left	18	106	32.0780559	34.802773
Micro	18	22	32.0780559	34.802773
Right	18	121	32.0780559	34.802773
Orthodox	18	10	32.0780559	34.802773
Arab-Israeli	18	4	32.0780559	34.802773
Secular Centre	18	176	32.0780559	34.802773
Left	18	109	32.0781261	34.8080224
Micro	18	19	32.0781261	34.8080224
Right	18	84	32.0781261	34.8080224
Orthodox	18	12	32.0781261	34.8080224
Arab-Israeli	18	2	32.0781261	34.8080224
Secular Centre	18	133	32.0781261	34.8080224
Left	18	179	32.0783926	34.8094165
Micro	18	23	32.0783926	34.8094165
Right	18	96	32.0783926	34.8094165
Orthodox	18	9	32.0783926	34.8094165
Arab-Israeli	18	2	32.0783926	34.8094165
Secular Centre	18	216	32.0783926	34.8094165
Left	18	78	32.0761719	34.8091475
Micro	18	14	32.0761719	34.8091475
Right	18	149	32.0761719	34.8091475
Orthodox	18	13	32.0761719	34.8091475
Arab-Israeli	18	0	32.0761719	34.8091475
Secular Centre	18	145	32.0761719	34.8091475
Left	18	99	32.0769	34.8164585
Micro	18	16	32.0769	34.8164585
Right	18	78	32.0769	34.8164585
Orthodox	18	12	32.0769	34.8164585
Arab-Israeli	18	5	32.0769	34.8164585
Secular Centre	18	109	32.0769	34.8164585
Left	18	69	32.0769	34.8164585
Micro	18	16	32.0769	34.8164585
Right	18	97	32.0769	34.8164585
Orthodox	18	8	32.0769	34.8164585
Arab-Israeli	18	2	32.0769	34.8164585
Secular Centre	18	124	32.0769	34.8164585
Left	18	90	32.0769	34.8164585
Micro	18	15	32.0769	34.8164585
Right	18	134	32.0769	34.8164585
Orthodox	18	13	32.0769	34.8164585
Arab-Israeli	18	2	32.0769	34.8164585
Secular Centre	18	168	32.0769	34.8164585
Left	18	91	32.0769	34.8164585
Micro	18	19	32.0769	34.8164585
Right	18	131	32.0769	34.8164585
Orthodox	18	17	32.0769	34.8164585
Arab-Israeli	18	0	32.0769	34.8164585
Secular Centre	18	156	32.0769	34.8164585
Left	18	95	32.0780559	34.802773
Micro	18	14	32.0780559	34.802773
Right	18	131	32.0780559	34.802773
Orthodox	18	15	32.0780559	34.802773
Arab-Israeli	18	3	32.0780559	34.802773
Secular Centre	18	158	32.0780559	34.802773
Left	18	126	32.0781261	34.8080224
Micro	18	9	32.0781261	34.8080224
Right	18	73	32.0781261	34.8080224
Orthodox	18	3	32.0781261	34.8080224
Arab-Israeli	18	5	32.0781261	34.8080224
Secular Centre	18	157	32.0781261	34.8080224
Left	18	116	32.0769	34.8164585
Micro	18	18	32.0769	34.8164585
Right	18	80	32.0769	34.8164585
Orthodox	18	8	32.0769	34.8164585
Arab-Israeli	18	2	32.0769	34.8164585
Secular Centre	18	148	32.0769	34.8164585
Left	18	139	32.0783926	34.8094165
Micro	18	17	32.0783926	34.8094165
Right	18	103	32.0783926	34.8094165
Orthodox	18	3	32.0783926	34.8094165
Arab-Israeli	18	2	32.0783926	34.8094165
Secular Centre	18	180	32.0783926	34.8094165
Left	18	63	32.0769	34.8164585
Micro	18	21	32.0769	34.8164585
Right	18	131	32.0769	34.8164585
Orthodox	18	24	32.0769	34.8164585
Arab-Israeli	18	1	32.0769	34.8164585
Secular Centre	18	107	32.0769	34.8164585
Left	18	85	32.0780559	34.802773
Micro	18	20	32.0780559	34.802773
Right	18	92	32.0780559	34.802773
Orthodox	18	3	32.0780559	34.802773
Arab-Israeli	18	2	32.0780559	34.802773
Secular Centre	18	130	32.0780559	34.802773
Left	18	68	32.073907	34.8120644
Micro	18	18	32.073907	34.8120644
Right	18	130	32.073907	34.8120644
Orthodox	18	5	32.073907	34.8120644
Arab-Israeli	18	1	32.073907	34.8120644
Secular Centre	18	145	32.073907	34.8120644
Left	18	73	32.0710958	34.8177737
Micro	18	15	32.0710958	34.8177737
Right	18	119	32.0710958	34.8177737
Orthodox	18	14	32.0710958	34.8177737
Arab-Israeli	18	3	32.0710958	34.8177737
Secular Centre	18	133	32.0710958	34.8177737
Left	18	101	32.073907	34.8120644
Micro	18	18	32.073907	34.8120644
Right	18	126	32.073907	34.8120644
Orthodox	18	6	32.073907	34.8120644
Arab-Israeli	18	10	32.073907	34.8120644
Secular Centre	18	157	32.073907	34.8120644
Left	18	181	32.073907	34.8120644
Micro	18	28	32.073907	34.8120644
Right	18	100	32.073907	34.8120644
Orthodox	18	5	32.073907	34.8120644
Arab-Israeli	18	6	32.073907	34.8120644
Secular Centre	18	206	32.073907	34.8120644
Left	18	110	32.0710958	34.8177737
Micro	18	17	32.0710958	34.8177737
Right	18	134	32.0710958	34.8177737
Orthodox	18	5	32.0710958	34.8177737
Arab-Israeli	18	1	32.0710958	34.8177737
Secular Centre	18	153	32.0710958	34.8177737
Left	18	178	32.071141	34.8121773
Micro	18	18	32.071141	34.8121773
Right	18	128	32.071141	34.8121773
Orthodox	18	2	32.071141	34.8121773
Arab-Israeli	18	7	32.071141	34.8121773
Secular Centre	18	215	32.071141	34.8121773
Left	18	137	32.0695712	34.8109695
Micro	18	17	32.0695712	34.8109695
Right	18	149	32.0695712	34.8109695
Orthodox	18	12	32.0695712	34.8109695
Arab-Israeli	18	3	32.0695712	34.8109695
Secular Centre	18	190	32.0695712	34.8109695
Left	18	88	32.0710958	34.8177737
Micro	18	10	32.0710958	34.8177737
Right	18	84	32.0710958	34.8177737
Orthodox	18	7	32.0710958	34.8177737
Arab-Israeli	18	1	32.0710958	34.8177737
Secular Centre	18	147	32.0710958	34.8177737
Left	18	88	32.0769079	34.81011820000001
Micro	18	22	32.0769079	34.81011820000001
Right	18	116	32.0769079	34.81011820000001
Orthodox	18	6	32.0769079	34.81011820000001
Arab-Israeli	18	1	32.0769079	34.81011820000001
Secular Centre	18	131	32.0769079	34.81011820000001
Left	18	138	32.073907	34.8120644
Micro	18	16	32.073907	34.8120644
Right	18	134	32.073907	34.8120644
Orthodox	18	10	32.073907	34.8120644
Arab-Israeli	18	4	32.073907	34.8120644
Secular Centre	18	180	32.073907	34.8120644
Left	18	113	32.0781261	34.8080224
Micro	18	12	32.0781261	34.8080224
Right	18	116	32.0781261	34.8080224
Orthodox	18	10	32.0781261	34.8080224
Arab-Israeli	18	7	32.0781261	34.8080224
Secular Centre	18	188	32.0781261	34.8080224
Left	18	136	32.076946	34.805325
Micro	18	21	32.076946	34.805325
Right	18	96	32.076946	34.805325
Orthodox	18	4	32.076946	34.805325
Arab-Israeli	18	1	32.076946	34.805325
Secular Centre	18	188	32.076946	34.805325
Left	18	91	32.0780559	34.802773
Micro	18	12	32.0780559	34.802773
Right	18	105	32.0780559	34.802773
Orthodox	18	5	32.0780559	34.802773
Arab-Israeli	18	2	32.0780559	34.802773
Secular Centre	18	125	32.0780559	34.802773
Left	18	163	32.0695712	34.8109695
Micro	18	22	32.0695712	34.8109695
Right	18	173	32.0695712	34.8109695
Orthodox	18	4	32.0695712	34.8109695
Arab-Israeli	18	0	32.0695712	34.8109695
Secular Centre	18	218	32.0695712	34.8109695
Left	18	165	32.068296	34.8090067
Micro	18	16	32.068296	34.8090067
Right	18	182	32.068296	34.8090067
Orthodox	18	12	32.068296	34.8090067
Arab-Israeli	18	1	32.068296	34.8090067
Secular Centre	18	210	32.068296	34.8090067
