Bloc	Knesset	Votes	Latitude	Longitude
Right	16	17	31.8108171	35.2187535
Left	16	0	31.8097845	35.2189095
Orthodox	16	506	31.8097845	35.2189095
Arab-Israeli	16	0	31.8097845	35.2189095
Micro	16	0	31.8097845	35.2189095
Secular Centre	16	0	31.8097845	35.2189095
Sectoral	16	0	31.8097845	35.2189095
Right	16	26	31.8097845	35.2189095
Left	16	0	31.8097845	35.2189095
Orthodox	16	375	31.8097845	35.2189095
Arab-Israeli	16	0	31.8097845	35.2189095
Micro	16	3	31.8097845	35.2189095
Secular Centre	16	0	31.8097845	35.2189095
Sectoral	16	2	31.8097845	35.2189095
Right	16	52	31.8097845	35.2189095
Left	16	3	31.8079358	35.2231535
Orthodox	16	375	31.8079358	35.2231535
Arab-Israeli	16	0	31.8079358	35.2231535
Micro	16	1	31.8079358	35.2231535
Secular Centre	16	1	31.8079358	35.2231535
Sectoral	16	0	31.8079358	35.2231535
Right	16	154	31.8079358	35.2231535
Left	16	74	31.72980979999999	35.1910803
Orthodox	16	79	31.72980979999999	35.1910803
Arab-Israeli	16	1	31.72980979999999	35.1910803
Micro	16	4	31.72980979999999	35.1910803
Secular Centre	16	51	31.72980979999999	35.1910803
Sectoral	16	26	31.72980979999999	35.1910803
Right	16	275	31.72980979999999	35.1910803
Left	16	27	31.72980979999999	35.1910803
Orthodox	16	73	31.72980979999999	35.1910803
Arab-Israeli	16	0	31.72980979999999	35.1910803
Micro	16	5	31.72980979999999	35.1910803
Secular Centre	16	25	31.72980979999999	35.1910803
Sectoral	16	9	31.72980979999999	35.1910803
Right	16	216	31.72980979999999	35.1910803
Left	16	116	31.7352344	35.1992616
Orthodox	16	42	31.7352344	35.1992616
Arab-Israeli	16	0	31.7352344	35.1992616
Micro	16	4	31.7352344	35.1992616
Secular Centre	16	90	31.7352344	35.1992616
Sectoral	16	14	31.7352344	35.1992616
Right	16	259	31.7352344	35.1992616
Left	16	76	31.7345072	35.199283
Orthodox	16	73	31.7345072	35.199283
Arab-Israeli	16	0	31.7345072	35.199283
Micro	16	7	31.7345072	35.199283
Secular Centre	16	53	31.7345072	35.199283
Sectoral	16	14	31.7345072	35.199283
Right	16	244	31.7345072	35.199283
Left	16	53	31.7334826	35.1891889
Orthodox	16	36	31.7334826	35.1891889
Arab-Israeli	16	0	31.7334826	35.1891889
Micro	16	3	31.7334826	35.1891889
Secular Centre	16	39	31.7334826	35.1891889
Sectoral	16	10	31.7334826	35.1891889
Right	16	193	31.7334826	35.1891889
Left	16	42	31.7353791	35.1804298
Orthodox	16	76	31.7353791	35.1804298
Arab-Israeli	16	0	31.7353791	35.1804298
Micro	16	9	31.7353791	35.1804298
Secular Centre	16	31	31.7353791	35.1804298
Sectoral	16	5	31.7353791	35.1804298
Right	16	257	31.7353791	35.1804298
Left	16	1	31.790563	35.1919616
Orthodox	16	8	31.790563	35.1919616
Arab-Israeli	16	0	31.790563	35.1919616
Micro	16	0	31.790563	35.1919616
Secular Centre	16	2	31.790563	35.1919616
Sectoral	16	0	31.790563	35.1919616
Right	16	8	31.790563	35.1919616
Left	16	144	31.7641904	35.2263411
Orthodox	16	39	31.7641904	35.2263411
Arab-Israeli	16	7	31.7641904	35.2263411
Micro	16	6	31.7641904	35.2263411
Secular Centre	16	27	31.7641904	35.2263411
Sectoral	16	15	31.7641904	35.2263411
Right	16	111	31.7641904	35.2263411
Left	16	15	31.7236055	35.2202565
Orthodox	16	71	31.7236055	35.2202565
Arab-Israeli	16	0	31.7236055	35.2202565
Micro	16	1	31.7236055	35.2202565
Secular Centre	16	5	31.7236055	35.2202565
Sectoral	16	4	31.7236055	35.2202565
Right	16	153	31.7236055	35.2202565
Left	16	66	31.7540798	35.2243527
Orthodox	16	13	31.7540798	35.2243527
Arab-Israeli	16	1	31.7540798	35.2243527
Micro	16	2	31.7540798	35.2243527
Secular Centre	16	27	31.7540798	35.2243527
Sectoral	16	1	31.7540798	35.2243527
Right	16	92	31.7540798	35.2243527
Left	16	77	31.7353791	35.1804298
Orthodox	16	22	31.7353791	35.1804298
Arab-Israeli	16	1	31.7353791	35.1804298
Micro	16	6	31.7353791	35.1804298
Secular Centre	16	75	31.7353791	35.1804298
Sectoral	16	9	31.7353791	35.1804298
Right	16	233	31.7353791	35.1804298
Left	16	100	31.7540798	35.2243527
Orthodox	16	35	31.7540798	35.2243527
Arab-Israeli	16	4	31.7540798	35.2243527
Micro	16	7	31.7540798	35.2243527
Secular Centre	16	27	31.7540798	35.2243527
Sectoral	16	21	31.7540798	35.2243527
Right	16	149	31.7540798	35.2243527
Left	16	2	31.7771357	35.2221515
Orthodox	16	6	31.7771357	35.2221515
Arab-Israeli	16	0	31.7771357	35.2221515
Micro	16	0	31.7771357	35.2221515
Secular Centre	16	1	31.7771357	35.2221515
Sectoral	16	0	31.7771357	35.2221515
Right	16	4	31.7771357	35.2221515
Left	16	76	31.790563	35.1919616
Orthodox	16	11	31.790563	35.1919616
Arab-Israeli	16	0	31.790563	35.1919616
Micro	16	3	31.790563	35.1919616
Secular Centre	16	30	31.790563	35.1919616
Sectoral	16	4	31.790563	35.1919616
Right	16	61	31.790563	35.1919616
Left	16	9	31.7795097	35.2182144
Orthodox	16	18	31.7795097	35.2182144
Arab-Israeli	16	1	31.7795097	35.2182144
Micro	16	1	31.7795097	35.2182144
Secular Centre	16	3	31.7795097	35.2182144
Sectoral	16	1	31.7795097	35.2182144
Right	16	14	31.7795097	35.2182144
Left	16	0	31.532569	35.09982600000001
Orthodox	16	48	31.532569	35.09982600000001
Arab-Israeli	16	0	31.532569	35.09982600000001
Micro	16	0	31.532569	35.09982600000001
Secular Centre	16	0	31.532569	35.09982600000001
Sectoral	16	0	31.532569	35.09982600000001
Right	16	153	31.532569	35.09982600000001
Left	16	19	31.649486	35.115234
Orthodox	16	104	31.649486	35.115234
Arab-Israeli	16	1	31.649486	35.115234
Micro	16	12	31.649486	35.115234
Secular Centre	16	5	31.649486	35.115234
Sectoral	16	6	31.649486	35.115234
Right	16	79	31.649486	35.115234
Left	16	18	31.989412	35.443281
Orthodox	16	1	31.989412	35.443281
Arab-Israeli	16	0	31.989412	35.443281
Micro	16	1	31.989412	35.443281
Secular Centre	16	13	31.989412	35.443281
Sectoral	16	1	31.989412	35.443281
Right	16	19	31.989412	35.443281
Left	16	28	31.790034	35.461968
Orthodox	16	0	31.790034	35.461968
Arab-Israeli	16	0	31.790034	35.461968
Micro	16	1	31.790034	35.461968
Secular Centre	16	6	31.790034	35.461968
Sectoral	16	2	31.790034	35.461968
Right	16	12	31.790034	35.461968
Left	16	1	32.21239	35.157388
Orthodox	16	191	32.21239	35.157388
Arab-Israeli	16	0	32.21239	35.157388
Micro	16	0	32.21239	35.157388
Secular Centre	16	4	32.21239	35.157388
Sectoral	16	11	32.21239	35.157388
Right	16	263	32.21239	35.157388
Left	16	2	32.21239	35.157388
Orthodox	16	195	32.21239	35.157388
Arab-Israeli	16	0	32.21239	35.157388
Micro	16	2	32.21239	35.157388
Secular Centre	16	2	32.21239	35.157388
Sectoral	16	5	32.21239	35.157388
Right	16	222	32.21239	35.157388
Left	16	0	32.21239	35.157388
Orthodox	16	216	32.21239	35.157388
Arab-Israeli	16	0	32.21239	35.157388
Micro	16	0	32.21239	35.157388
Secular Centre	16	3	32.21239	35.157388
Sectoral	16	2	32.21239	35.157388
Right	16	283	32.21239	35.157388
Left	16	41	32.018587	35.4398
Orthodox	16	4	32.018587	35.4398
Arab-Israeli	16	0	32.018587	35.4398
Micro	16	3	32.018587	35.4398
Secular Centre	16	19	32.018587	35.4398
Sectoral	16	2	32.018587	35.4398
Right	16	62	32.018587	35.4398
Left	16	4	32.111385	35.033325
Orthodox	16	368	32.111385	35.033325
Arab-Israeli	16	0	32.111385	35.033325
Micro	16	3	32.111385	35.033325
Secular Centre	16	5	32.111385	35.033325
Sectoral	16	3	32.111385	35.033325
Right	16	244	32.111385	35.033325
Left	16	4	32.111385	35.033325
Orthodox	16	336	32.111385	35.033325
Arab-Israeli	16	0	32.111385	35.033325
Micro	16	1	32.111385	35.033325
Secular Centre	16	6	32.111385	35.033325
Sectoral	16	6	32.111385	35.033325
Right	16	218	32.111385	35.033325
Left	16	7	32.111385	35.033325
Orthodox	16	349	32.111385	35.033325
Arab-Israeli	16	1	32.111385	35.033325
Micro	16	2	32.111385	35.033325
Secular Centre	16	11	32.111385	35.033325
Sectoral	16	9	32.111385	35.033325
Right	16	204	32.111385	35.033325
Left	16	1	31.640932	35.143139
Orthodox	16	71	31.640932	35.143139
Arab-Israeli	16	0	31.640932	35.143139
Micro	16	0	31.640932	35.143139
Secular Centre	16	1	31.640932	35.143139
Sectoral	16	5	31.640932	35.143139
Right	16	37	31.640932	35.143139
Left	16	0	31.960264	35.349421
Orthodox	16	182	31.960264	35.349421
Arab-Israeli	16	0	31.960264	35.349421
Micro	16	1	31.960264	35.349421
Secular Centre	16	0	31.960264	35.349421
Sectoral	16	12	31.960264	35.349421
Right	16	263	31.960264	35.349421
Left	16	12	31.93538199999999	35.340494
Orthodox	16	12	31.93538199999999	35.340494
Arab-Israeli	16	0	31.93538199999999	35.340494
Micro	16	3	31.93538199999999	35.340494
Secular Centre	16	25	31.93538199999999	35.340494
Sectoral	16	7	31.93538199999999	35.340494
Right	16	162	31.93538199999999	35.340494
Left	16	6	32.062687	35.474317
Orthodox	16	1	32.062687	35.474317
Arab-Israeli	16	0	32.062687	35.474317
Micro	16	3	32.062687	35.474317
Secular Centre	16	10	32.062687	35.474317
Sectoral	16	2	32.062687	35.474317
Right	16	24	32.062687	35.474317
Left	16	85	32.242589	35.051258
Orthodox	16	1	32.242589	35.051258
Arab-Israeli	16	0	32.242589	35.051258
Micro	16	2	32.242589	35.051258
Secular Centre	16	77	32.242589	35.051258
Sectoral	16	2	32.242589	35.051258
Right	16	65	32.242589	35.051258
Left	16	10	32.468752	35.135271
Orthodox	16	1	32.468752	35.135271
Arab-Israeli	16	0	32.468752	35.135271
Micro	16	5	32.468752	35.135271
Secular Centre	16	12	32.468752	35.135271
Sectoral	16	1	32.468752	35.135271
Right	16	18	32.468752	35.135271
Left	16	5	32.420772	35.173869
Orthodox	16	3	32.420772	35.173869
Arab-Israeli	16	0	32.420772	35.173869
Micro	16	2	32.420772	35.173869
Secular Centre	16	10	32.420772	35.173869
Sectoral	16	0	32.420772	35.173869
Right	16	78	32.420772	35.173869
Left	16	8	32.1068598	35.1848429
Orthodox	16	26	32.1068598	35.1848429
Arab-Israeli	16	0	32.1068598	35.1848429
Micro	16	4	32.1068598	35.1848429
Secular Centre	16	24	32.1068598	35.1848429
Sectoral	16	11	32.1068598	35.1848429
Right	16	312	32.1068598	35.1848429
Left	16	24	32.1060734	35.1749468
Orthodox	16	21	32.1060734	35.1749468
Arab-Israeli	16	0	32.1060734	35.1749468
Micro	16	2	32.1060734	35.1749468
Secular Centre	16	62	32.1060734	35.1749468
Sectoral	16	2	32.1060734	35.1749468
Right	16	318	32.1060734	35.1749468
Left	16	20	32.105417	35.17541629999999
Orthodox	16	17	32.105417	35.17541629999999
Arab-Israeli	16	0	32.105417	35.17541629999999
Micro	16	6	32.105417	35.17541629999999
Secular Centre	16	32	32.105417	35.17541629999999
Sectoral	16	17	32.105417	35.17541629999999
Right	16	262	32.105417	35.17541629999999
Left	16	16	32.1057434	35.175054
Orthodox	16	39	32.1057434	35.175054
Arab-Israeli	16	0	32.1057434	35.175054
Micro	16	2	32.1057434	35.175054
Secular Centre	16	20	32.1057434	35.175054
Sectoral	16	20	32.1057434	35.175054
Right	16	227	32.1057434	35.175054
Left	16	24	32.1069857	35.1784096
Orthodox	16	39	32.1069857	35.1784096
Arab-Israeli	16	1	32.1069857	35.1784096
Micro	16	5	32.1069857	35.1784096
Secular Centre	16	41	32.1069857	35.1784096
Sectoral	16	15	32.1069857	35.1784096
Right	16	309	32.1069857	35.1784096
Left	16	14	32.1068598	35.1848429
Orthodox	16	19	32.1068598	35.1848429
Arab-Israeli	16	0	32.1068598	35.1848429
Micro	16	2	32.1068598	35.1848429
Secular Centre	16	41	32.1068598	35.1848429
Sectoral	16	10	32.1068598	35.1848429
Right	16	338	32.1068598	35.1848429
Left	16	7	32.1063361	35.1817651
Orthodox	16	38	32.1063361	35.1817651
Arab-Israeli	16	1	32.1063361	35.1817651
Micro	16	5	32.1063361	35.1817651
Secular Centre	16	21	32.1063361	35.1817651
Sectoral	16	14	32.1063361	35.1817651
Right	16	201	32.1063361	35.1817651
Left	16	10	32.1068598	35.1848429
Orthodox	16	12	32.1068598	35.1848429
Arab-Israeli	16	0	32.1068598	35.1848429
Micro	16	1	32.1068598	35.1848429
Secular Centre	16	38	32.1068598	35.1848429
Sectoral	16	10	32.1068598	35.1848429
Right	16	255	32.1068598	35.1848429
Left	16	15	32.1057552	35.2016792
Orthodox	16	15	32.1057552	35.2016792
Arab-Israeli	16	0	32.1057552	35.2016792
Micro	16	8	32.1057552	35.2016792
Secular Centre	16	66	32.1057552	35.2016792
Sectoral	16	24	32.1057552	35.2016792
Right	16	289	32.1057552	35.2016792
Left	16	4	32.1047127	35.1940117
Orthodox	16	13	32.1047127	35.1940117
Arab-Israeli	16	0	32.1047127	35.1940117
Micro	16	4	32.1047127	35.1940117
Secular Centre	16	20	32.1047127	35.1940117
Sectoral	16	16	32.1047127	35.1940117
Right	16	256	32.1047127	35.1940117
Left	16	7	32.1069857	35.1784096
Orthodox	16	14	32.1069857	35.1784096
Arab-Israeli	16	0	32.1069857	35.1784096
Micro	16	5	32.1069857	35.1784096
Secular Centre	16	27	32.1069857	35.1784096
Sectoral	16	13	32.1069857	35.1784096
Right	16	325	32.1069857	35.1784096
Left	16	17	32.0124185	34.7608664
Orthodox	16	33	32.0124185	34.7608664
Arab-Israeli	16	1	32.0124185	34.7608664
Micro	16	3	32.0124185	34.7608664
Secular Centre	16	44	32.0124185	34.7608664
Sectoral	16	7	32.0124185	34.7608664
Right	16	400	32.0124185	34.7608664
Left	16	15	32.0124185	34.7608664
Orthodox	16	16	32.0124185	34.7608664
Arab-Israeli	16	0	32.0124185	34.7608664
Micro	16	0	32.0124185	34.7608664
Secular Centre	16	41	32.0124185	34.7608664
Sectoral	16	12	32.0124185	34.7608664
Right	16	276	32.0124185	34.7608664
Left	16	7	32.1036727	35.1922622
Orthodox	16	13	32.1036727	35.1922622
Arab-Israeli	16	1	32.1036727	35.1922622
Micro	16	2	32.1036727	35.1922622
Secular Centre	16	32	32.1036727	35.1922622
Sectoral	16	24	32.1036727	35.1922622
Right	16	386	32.1036727	35.1922622
Left	16	13	32.1036727	35.1922622
Orthodox	16	15	32.1036727	35.1922622
Arab-Israeli	16	0	32.1036727	35.1922622
Micro	16	4	32.1036727	35.1922622
Secular Centre	16	26	32.1036727	35.1922622
Sectoral	16	8	32.1036727	35.1922622
Right	16	261	32.1036727	35.1922622
Left	16	11	32.1047127	35.1940117
Orthodox	16	17	32.1047127	35.1940117
Arab-Israeli	16	0	32.1047127	35.1940117
Micro	16	3	32.1047127	35.1940117
Secular Centre	16	37	32.1047127	35.1940117
Sectoral	16	11	32.1047127	35.1940117
Right	16	256	32.1047127	35.1940117
Left	16	13	32.1069857	35.1784096
Orthodox	16	20	32.1069857	35.1784096
Arab-Israeli	16	2	32.1069857	35.1784096
Micro	16	4	32.1069857	35.1784096
Secular Centre	16	53	32.1069857	35.1784096
Sectoral	16	15	32.1069857	35.1784096
Right	16	294	32.1069857	35.1784096
Left	16	12	32.1047127	35.1940117
Orthodox	16	15	32.1047127	35.1940117
Arab-Israeli	16	0	32.1047127	35.1940117
Micro	16	2	32.1047127	35.1940117
Secular Centre	16	43	32.1047127	35.1940117
Sectoral	16	14	32.1047127	35.1940117
Right	16	296	32.1047127	35.1940117
Left	16	9	32.1047127	35.1940117
Orthodox	16	11	32.1047127	35.1940117
Arab-Israeli	16	1	32.1047127	35.1940117
Micro	16	3	32.1047127	35.1940117
Secular Centre	16	44	32.1047127	35.1940117
Sectoral	16	17	32.1047127	35.1940117
Right	16	325	32.1047127	35.1940117
Left	16	4	32.1047127	35.1940117
Orthodox	16	22	32.1047127	35.1940117
Arab-Israeli	16	0	32.1047127	35.1940117
Micro	16	2	32.1047127	35.1940117
Secular Centre	16	27	32.1047127	35.1940117
Sectoral	16	16	32.1047127	35.1940117
Right	16	335	32.1047127	35.1940117
Left	16	3	32.26372	35.183444
Orthodox	16	84	32.26372	35.183444
Arab-Israeli	16	0	32.26372	35.183444
Micro	16	3	32.26372	35.183444
Secular Centre	16	1	32.26372	35.183444
Sectoral	16	5	32.26372	35.183444
Right	16	168	32.26372	35.183444
Left	16	0	32.117973	35.249829
Orthodox	16	39	32.117973	35.249829
Arab-Israeli	16	0	32.117973	35.249829
Micro	16	1	32.117973	35.249829
Secular Centre	16	0	32.117973	35.249829
Sectoral	16	2	32.117973	35.249829
Right	16	167	32.117973	35.249829
Left	16	3	32.008313	35.128876
Orthodox	16	190	32.008313	35.128876
Arab-Israeli	16	0	32.008313	35.128876
Micro	16	5	32.008313	35.128876
Secular Centre	16	5	32.008313	35.128876
Sectoral	16	5	32.008313	35.128876
Right	16	278	32.008313	35.128876
Left	16	3	31.94159999999999	35.222734
Orthodox	16	236	31.94159999999999	35.222734
Arab-Israeli	16	0	31.94159999999999	35.222734
Micro	16	2	31.94159999999999	35.222734
Secular Centre	16	3	31.94159999999999	35.222734
Sectoral	16	5	31.94159999999999	35.222734
Right	16	290	31.94159999999999	35.222734
Left	16	1	31.94208	35.223681
Orthodox	16	146	31.94208	35.223681
Arab-Israeli	16	0	31.94208	35.223681
Micro	16	2	31.94208	35.223681
Secular Centre	16	0	31.94208	35.223681
Sectoral	16	1	31.94208	35.223681
Right	16	244	31.94208	35.223681
Left	16	3	31.94159999999999	35.222734
Orthodox	16	238	31.94159999999999	35.222734
Arab-Israeli	16	1	31.94159999999999	35.222734
Micro	16	2	31.94159999999999	35.222734
Secular Centre	16	3	31.94159999999999	35.222734
Sectoral	16	3	31.94159999999999	35.222734
Right	16	385	31.94159999999999	35.222734
Left	16	0	31.94208	35.223681
Orthodox	16	164	31.94208	35.223681
Arab-Israeli	16	0	31.94208	35.223681
Micro	16	1	31.94208	35.223681
Secular Centre	16	2	31.94208	35.223681
Sectoral	16	6	31.94208	35.223681
Right	16	214	31.94208	35.223681
Left	16	11	31.87989	35.124097
Orthodox	16	87	31.87989	35.124097
Arab-Israeli	16	0	31.87989	35.124097
Micro	16	3	31.87989	35.124097
Secular Centre	16	9	31.87989	35.124097
Sectoral	16	12	31.87989	35.124097
Right	16	239	31.87989	35.124097
Left	16	3	31.815688	35.395409
Orthodox	16	253	31.815688	35.395409
Arab-Israeli	16	0	31.815688	35.395409
Micro	16	0	31.815688	35.395409
Secular Centre	16	4	31.815688	35.395409
Sectoral	16	5	31.815688	35.395409
Right	16	236	31.815688	35.395409
Left	16	2	32.347731	35.530587
Orthodox	16	138	32.347731	35.530587
Arab-Israeli	16	0	32.347731	35.530587
Micro	16	2	32.347731	35.530587
Secular Centre	16	1	32.347731	35.530587
Sectoral	16	3	32.347731	35.530587
Right	16	39	32.347731	35.530587
Left	16	2	32.234418	35.331201
Orthodox	16	163	32.234418	35.331201
Arab-Israeli	16	0	32.234418	35.331201
Micro	16	2	32.234418	35.331201
Secular Centre	16	3	32.234418	35.331201
Sectoral	16	0	32.234418	35.331201
Right	16	308	32.234418	35.331201
Left	16	1	32.365285	35.51602
Orthodox	16	86	32.365285	35.51602
Arab-Israeli	16	0	32.365285	35.51602
Micro	16	3	32.365285	35.51602
Secular Centre	16	2	32.365285	35.51602
Sectoral	16	3	32.365285	35.51602
Right	16	66	32.365285	35.51602
Left	16	31	31.749896	35.466131
Orthodox	16	4	31.749896	35.466131
Arab-Israeli	16	0	31.749896	35.466131
Micro	16	0	31.749896	35.466131
Secular Centre	16	20	31.749896	35.466131
Sectoral	16	10	31.749896	35.466131
Right	16	63	31.749896	35.466131
Left	16	4	31.66779099999999	35.125288
Orthodox	16	67	31.66779099999999	35.125288
Arab-Israeli	16	0	31.66779099999999	35.125288
Micro	16	4	31.66779099999999	35.125288
Secular Centre	16	3	31.66779099999999	35.125288
Sectoral	16	3	31.66779099999999	35.125288
Right	16	44	31.66779099999999	35.125288
Left	16	51	31.722058	35.171491
Orthodox	16	6	31.722058	35.171491
Arab-Israeli	16	1	31.722058	35.171491
Micro	16	5	31.722058	35.171491
Secular Centre	16	29	31.722058	35.171491
Sectoral	16	10	31.722058	35.171491
Right	16	85	31.722058	35.171491
Left	16	8	31.654871	35.125256
Orthodox	16	346	31.654871	35.125256
Arab-Israeli	16	0	31.654871	35.125256
Micro	16	2	31.654871	35.125256
Secular Centre	16	1	31.654871	35.125256
Sectoral	16	36	31.654871	35.125256
Right	16	223	31.654871	35.125256
Left	16	2	31.654871	35.125256
Orthodox	16	266	31.654871	35.125256
Arab-Israeli	16	0	31.654871	35.125256
Micro	16	2	31.654871	35.125256
Secular Centre	16	2	31.654871	35.125256
Sectoral	16	33	31.654871	35.125256
Right	16	185	31.654871	35.125256
Left	16	2	31.6541516	35.1281203
Orthodox	16	140	31.6541516	35.1281203
Arab-Israeli	16	0	31.6541516	35.1281203
Micro	16	2	31.6541516	35.1281203
Secular Centre	16	2	31.6541516	35.1281203
Sectoral	16	20	31.6541516	35.1281203
Right	16	107	31.6541516	35.1281203
Left	16	6	32.111805	35.490255
Orthodox	16	0	32.111805	35.490255
Arab-Israeli	16	0	32.111805	35.490255
Micro	16	3	32.111805	35.490255
Secular Centre	16	14	32.111805	35.490255
Sectoral	16	5	32.111805	35.490255
Right	16	56	32.111805	35.490255
Left	16	24	32.000016	35.444643
Orthodox	16	1	32.000016	35.444643
Arab-Israeli	16	0	32.000016	35.444643
Micro	16	0	32.000016	35.444643
Secular Centre	16	15	32.000016	35.444643
Sectoral	16	1	32.000016	35.444643
Right	16	23	32.000016	35.444643
Left	16	6	31.947215	35.422375
Orthodox	16	5	31.947215	35.422375
Arab-Israeli	16	0	31.947215	35.422375
Micro	16	1	31.947215	35.422375
Secular Centre	16	2	31.947215	35.422375
Sectoral	16	13	31.947215	35.422375
Right	16	36	31.947215	35.422375
Left	16	24	32.071304	35.4039
Orthodox	16	20	32.071304	35.4039
Arab-Israeli	16	0	32.071304	35.4039
Micro	16	10	32.071304	35.4039
Secular Centre	16	41	32.071304	35.4039
Sectoral	16	7	32.071304	35.4039
Right	16	172	32.071304	35.4039
Left	16	28	32.071304	35.4039
Orthodox	16	25	32.071304	35.4039
Arab-Israeli	16	2	32.071304	35.4039
Micro	16	10	32.071304	35.4039
Secular Centre	16	43	32.071304	35.4039
Sectoral	16	20	32.071304	35.4039
Right	16	187	32.071304	35.4039
Left	16	17	32.199688	35.43735
Orthodox	16	2	32.199688	35.43735
Arab-Israeli	16	0	32.199688	35.43735
Micro	16	0	32.199688	35.43735
Secular Centre	16	9	32.199688	35.43735
Sectoral	16	0	32.199688	35.43735
Right	16	46	32.199688	35.43735
Left	16	41	31.568875	35.400367
Orthodox	16	0	31.568875	35.400367
Arab-Israeli	16	0	31.568875	35.400367
Micro	16	6	31.568875	35.400367
Secular Centre	16	14	31.568875	35.400367
Sectoral	16	4	31.568875	35.400367
Right	16	18	31.568875	35.400367
Left	16	2	31.529326	35.115625
Orthodox	16	105	31.529326	35.115625
Arab-Israeli	16	0	31.529326	35.115625
Micro	16	2	31.529326	35.115625
Secular Centre	16	6	31.529326	35.115625
Sectoral	16	7	31.529326	35.115625
Right	16	215	31.529326	35.115625
Left	16	7	31.52813	35.12016
Orthodox	16	104	31.52813	35.12016
