Bloc,Knesset,Votes,Latitude,Longitude
Orthodox,24,336,31.7966782,34.6397347
Orthodox,24,336,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Arab-Israeli,24,0,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Micro,24,38,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Secular Centre,24,410,31.7966782,34.6397347
Left,24,24,31.8033798,34.6408381
Right,24,203,31.8033798,34.6408381
Orthodox,24,48,31.8033798,34.6408381
Arab-Israeli,24,0,31.8033798,34.6408381
Micro,24,8,31.8033798,34.6408381
Secular Centre,24,84,31.8033798,34.6408381
Left,24,10,31.796795,34.6422456
Right,24,196,31.796795,34.6422456
Orthodox,24,66,31.796795,34.6422456
Arab-Israeli,24,0,31.796795,34.6422456
Micro,24,5,31.796795,34.6422456
Secular Centre,24,54,31.796795,34.6422456
Left,24,1,31.7876633,34.6541196
Right,24,127,31.7876633,34.6541196
Orthodox,24,116,31.7876633,34.6541196
Arab-Israeli,24,0,31.7876633,34.6541196
Micro,24,0,31.7876633,34.6541196
Secular Centre,24,16,31.7876633,34.6541196
Left,24,3,31.7876633,34.6541196
Right,24,137,31.7876633,34.6541196
Orthodox,24,126,31.7876633,34.6541196
Arab-Israeli,24,1,31.7876633,34.6541196
Micro,24,2,31.7876633,34.6541196
Secular Centre,24,18,31.7876633,34.6541196
Left,24,2,31.7876633,34.6541196
Right,24,146,31.7876633,34.6541196
Orthodox,24,71,31.7876633,34.6541196
Arab-Israeli,24,0,31.7876633,34.6541196
Micro,24,5,31.7876633,34.6541196
Secular Centre,24,21,31.7876633,34.6541196
Left,24,19,31.668921,34.5598262
Left,24,19,31.668921,34.5598262
Left,24,19,31.668921,34.5598262
Right,24,822,31.668921,34.5598262
Right,24,822,31.668921,34.5598262
Right,24,822,31.668921,34.5598262
Orthodox,24,165,31.668921,34.5598262
Orthodox,24,165,31.668921,34.5598262
Orthodox,24,165,31.668921,34.5598262
Arab-Israeli,24,1,31.668921,34.5598262
Arab-Israeli,24,1,31.668921,34.5598262
Arab-Israeli,24,1,31.668921,34.5598262
Micro,24,11,31.668921,34.5598262
Micro,24,11,31.668921,34.5598262
Micro,24,11,31.668921,34.5598262
Secular Centre,24,198,31.668921,34.5598262
Secular Centre,24,198,31.668921,34.5598262
Secular Centre,24,198,31.668921,34.5598262
Left,24,15,31.8033798,34.6408381
Right,24,189,31.8033798,34.6408381
Orthodox,24,19,31.8033798,34.6408381
Arab-Israeli,24,0,31.8033798,34.6408381
Micro,24,8,31.8033798,34.6408381
Secular Centre,24,67,31.8033798,34.6408381
Left,24,51,31.7826122,34.6312936
Left,24,51,31.7826122,34.6312936
Left,24,51,31.7826122,34.6312936
Left,24,51,31.7826122,34.6312936
Left,24,51,31.7826122,34.6312936
Right,24,1172,31.7826122,34.6312936
Right,24,1172,31.7826122,34.6312936
Right,24,1172,31.7826122,34.6312936
Right,24,1172,31.7826122,34.6312936
Right,24,1172,31.7826122,34.6312936
Orthodox,24,236,31.7826122,34.6312936
Orthodox,24,236,31.7826122,34.6312936
Orthodox,24,236,31.7826122,34.6312936
Orthodox,24,236,31.7826122,34.6312936
Orthodox,24,236,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Micro,24,29,31.7826122,34.6312936
Micro,24,29,31.7826122,34.6312936
Micro,24,29,31.7826122,34.6312936
Micro,24,29,31.7826122,34.6312936
Micro,24,29,31.7826122,34.6312936
Secular Centre,24,356,31.7826122,34.6312936
Secular Centre,24,356,31.7826122,34.6312936
Secular Centre,24,356,31.7826122,34.6312936
Secular Centre,24,356,31.7826122,34.6312936
Secular Centre,24,356,31.7826122,34.6312936
Left,24,55,31.67879289999999,34.5821323
Left,24,55,31.67879289999999,34.5821323
Left,24,55,31.67879289999999,34.5821323
Left,24,55,31.67879289999999,34.5821323
Right,24,785,31.67879289999999,34.5821323
Right,24,785,31.67879289999999,34.5821323
Right,24,785,31.67879289999999,34.5821323
Right,24,785,31.67879289999999,34.5821323
Orthodox,24,164,31.67879289999999,34.5821323
Orthodox,24,164,31.67879289999999,34.5821323
Orthodox,24,164,31.67879289999999,34.5821323
Orthodox,24,164,31.67879289999999,34.5821323
Arab-Israeli,24,1,31.67879289999999,34.5821323
Arab-Israeli,24,1,31.67879289999999,34.5821323
Arab-Israeli,24,1,31.67879289999999,34.5821323
Arab-Israeli,24,1,31.67879289999999,34.5821323
Micro,24,16,31.67879289999999,34.5821323
Micro,24,16,31.67879289999999,34.5821323
Micro,24,16,31.67879289999999,34.5821323
Micro,24,16,31.67879289999999,34.5821323
Secular Centre,24,304,31.67879289999999,34.5821323
Secular Centre,24,304,31.67879289999999,34.5821323
Secular Centre,24,304,31.67879289999999,34.5821323
Secular Centre,24,304,31.67879289999999,34.5821323
Left,24,57,31.6821452,34.5754122
Left,24,57,31.6821452,34.5754122
Left,24,57,31.6821452,34.5754122
Left,24,57,31.6821452,34.5754122
Right,24,900,31.6821452,34.5754122
Right,24,900,31.6821452,34.5754122
Right,24,900,31.6821452,34.5754122
Right,24,900,31.6821452,34.5754122
Orthodox,24,148,31.6821452,34.5754122
Orthodox,24,148,31.6821452,34.5754122
Orthodox,24,148,31.6821452,34.5754122
Orthodox,24,148,31.6821452,34.5754122
Arab-Israeli,24,0,31.6821452,34.5754122
Arab-Israeli,24,0,31.6821452,34.5754122
Arab-Israeli,24,0,31.6821452,34.5754122
Arab-Israeli,24,0,31.6821452,34.5754122
Micro,24,19,31.6821452,34.5754122
Micro,24,19,31.6821452,34.5754122
Micro,24,19,31.6821452,34.5754122
Micro,24,19,31.6821452,34.5754122
Secular Centre,24,294,31.6821452,34.5754122
Secular Centre,24,294,31.6821452,34.5754122
Secular Centre,24,294,31.6821452,34.5754122
Secular Centre,24,294,31.6821452,34.5754122
Left,24,70,31.7826122,34.6312936
Left,24,70,31.7826122,34.6312936
Left,24,70,31.7826122,34.6312936
Left,24,70,31.7826122,34.6312936
Left,24,70,31.7826122,34.6312936
Right,24,1135,31.7826122,34.6312936
Right,24,1135,31.7826122,34.6312936
Right,24,1135,31.7826122,34.6312936
Right,24,1135,31.7826122,34.6312936
Right,24,1135,31.7826122,34.6312936
Orthodox,24,197,31.7826122,34.6312936
Orthodox,24,197,31.7826122,34.6312936
Orthodox,24,197,31.7826122,34.6312936
Orthodox,24,197,31.7826122,34.6312936
Orthodox,24,197,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Arab-Israeli,24,1,31.7826122,34.6312936
Micro,24,36,31.7826122,34.6312936
Micro,24,36,31.7826122,34.6312936
Micro,24,36,31.7826122,34.6312936
Micro,24,36,31.7826122,34.6312936
Micro,24,36,31.7826122,34.6312936
Secular Centre,24,352,31.7826122,34.6312936
Secular Centre,24,352,31.7826122,34.6312936
Secular Centre,24,352,31.7826122,34.6312936
Secular Centre,24,352,31.7826122,34.6312936
Secular Centre,24,352,31.7826122,34.6312936
Left,24,4,31.6687885,34.5742523
Right,24,213,31.6687885,34.5742523
Orthodox,24,16,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,3,31.6687885,34.5742523
Secular Centre,24,74,31.6687885,34.5742523
Left,24,5,31.6687885,34.5742523
Right,24,247,31.6687885,34.5742523
Orthodox,24,8,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,2,31.6687885,34.5742523
Secular Centre,24,71,31.6687885,34.5742523
Left,24,10,31.6687885,34.5742523
Right,24,206,31.6687885,34.5742523
Orthodox,24,87,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,12,31.6687885,34.5742523
Secular Centre,24,33,31.6687885,34.5742523
Left,24,5,31.6687885,34.5742523
Right,24,186,31.6687885,34.5742523
Orthodox,24,187,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,3,31.6687885,34.5742523
Secular Centre,24,47,31.6687885,34.5742523
Left,24,7,31.6687885,34.5742523
Right,24,261,31.6687885,34.5742523
Orthodox,24,24,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,7,31.6687885,34.5742523
Secular Centre,24,52,31.6687885,34.5742523
Left,24,4,31.6687885,34.5742523
Right,24,111,31.6687885,34.5742523
Orthodox,24,266,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,2,31.6687885,34.5742523
Secular Centre,24,12,31.6687885,34.5742523
Left,24,3,31.6687885,34.5742523
Right,24,184,31.6687885,34.5742523
Orthodox,24,73,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,7,31.6687885,34.5742523
Secular Centre,24,42,31.6687885,34.5742523
Left,24,12,31.6636143,34.5874846
Right,24,253,31.6636143,34.5874846
Orthodox,24,27,31.6636143,34.5874846
Arab-Israeli,24,0,31.6636143,34.5874846
Micro,24,9,31.6636143,34.5874846
Secular Centre,24,55,31.6636143,34.5874846
Left,24,8,31.6636143,34.5874846
Right,24,275,31.6636143,34.5874846
Orthodox,24,15,31.6636143,34.5874846
Arab-Israeli,24,0,31.6636143,34.5874846
Micro,24,9,31.6636143,34.5874846
Secular Centre,24,65,31.6636143,34.5874846
Left,24,9,31.6636143,34.5874846
Right,24,211,31.6636143,34.5874846
Orthodox,24,40,31.6636143,34.5874846
Arab-Israeli,24,1,31.6636143,34.5874846
Micro,24,7,31.6636143,34.5874846
Secular Centre,24,68,31.6636143,34.5874846
Left,24,26,31.7816509,34.6474104
Left,24,26,31.7816509,34.6474104
Left,24,26,31.7816509,34.6474104
Left,24,26,31.7816509,34.6474104
Right,24,984,31.7816509,34.6474104
Right,24,984,31.7816509,34.6474104
Right,24,984,31.7816509,34.6474104
Right,24,984,31.7816509,34.6474104
Orthodox,24,86,31.7816509,34.6474104
Orthodox,24,86,31.7816509,34.6474104
Orthodox,24,86,31.7816509,34.6474104
Orthodox,24,86,31.7816509,34.6474104
Arab-Israeli,24,1,31.7816509,34.6474104
Arab-Israeli,24,1,31.7816509,34.6474104
Arab-Israeli,24,1,31.7816509,34.6474104
Arab-Israeli,24,1,31.7816509,34.6474104
Micro,24,20,31.7816509,34.6474104
Micro,24,20,31.7816509,34.6474104
Micro,24,20,31.7816509,34.6474104
Micro,24,20,31.7816509,34.6474104
Secular Centre,24,230,31.7816509,34.6474104
Secular Centre,24,230,31.7816509,34.6474104
Secular Centre,24,230,31.7816509,34.6474104
Secular Centre,24,230,31.7816509,34.6474104
Left,24,7,31.7804103,34.6472024
Right,24,249,31.7804103,34.6472024
Orthodox,24,22,31.7804103,34.6472024
Arab-Israeli,24,0,31.7804103,34.6472024
Micro,24,6,31.7804103,34.6472024
Secular Centre,24,67,31.7804103,34.6472024
Left,24,33,31.774534,34.641347
Left,24,33,31.774534,34.641347
Left,24,33,31.774534,34.641347
Right,24,763,31.774534,34.641347
Right,24,763,31.774534,34.641347
Right,24,763,31.774534,34.641347
Orthodox,24,70,31.774534,34.641347
Orthodox,24,70,31.774534,34.641347
Orthodox,24,70,31.774534,34.641347
Arab-Israeli,24,0,31.774534,34.641347
Arab-Israeli,24,0,31.774534,34.641347
Arab-Israeli,24,0,31.774534,34.641347
Micro,24,18,31.774534,34.641347
Micro,24,18,31.774534,34.641347
Micro,24,18,31.774534,34.641347
Secular Centre,24,239,31.774534,34.641347
Secular Centre,24,239,31.774534,34.641347
Secular Centre,24,239,31.774534,34.641347
Left,24,31,31.7793417,34.6427426
Left,24,31,31.7793417,34.6427426
Left,24,31,31.7793417,34.6427426
Left,24,31,31.7793417,34.6427426
Right,24,1101,31.7793417,34.6427426
Right,24,1101,31.7793417,34.6427426
Right,24,1101,31.7793417,34.6427426
Right,24,1101,31.7793417,34.6427426
Orthodox,24,35,31.7793417,34.6427426
Orthodox,24,35,31.7793417,34.6427426
Orthodox,24,35,31.7793417,34.6427426
Orthodox,24,35,31.7793417,34.6427426
Arab-Israeli,24,0,31.7793417,34.6427426
Arab-Israeli,24,0,31.7793417,34.6427426
Arab-Israeli,24,0,31.7793417,34.6427426
Arab-Israeli,24,0,31.7793417,34.6427426
Micro,24,24,31.7793417,34.6427426
Micro,24,24,31.7793417,34.6427426
Micro,24,24,31.7793417,34.6427426
Micro,24,24,31.7793417,34.6427426
Secular Centre,24,329,31.7793417,34.6427426
Secular Centre,24,329,31.7793417,34.6427426
Secular Centre,24,329,31.7793417,34.6427426
Secular Centre,24,329,31.7793417,34.6427426
Left,24,28,31.6693677,34.5645006
Left,24,28,31.6693677,34.5645006
Left,24,28,31.6693677,34.5645006
Left,24,28,31.6693677,34.5645006
Right,24,856,31.6693677,34.5645006
Right,24,856,31.6693677,34.5645006
Right,24,856,31.6693677,34.5645006
Right,24,856,31.6693677,34.5645006
Orthodox,24,56,31.6693677,34.5645006
Orthodox,24,56,31.6693677,34.5645006
Orthodox,24,56,31.6693677,34.5645006
Orthodox,24,56,31.6693677,34.5645006
Arab-Israeli,24,2,31.6693677,34.5645006
Arab-Israeli,24,2,31.6693677,34.5645006
Arab-Israeli,24,2,31.6693677,34.5645006
Arab-Israeli,24,2,31.6693677,34.5645006
Micro,24,18,31.6693677,34.5645006
Micro,24,18,31.6693677,34.5645006
Micro,24,18,31.6693677,34.5645006
Micro,24,18,31.6693677,34.5645006
Secular Centre,24,252,31.6693677,34.5645006
Secular Centre,24,252,31.6693677,34.5645006
Secular Centre,24,252,31.6693677,34.5645006
Secular Centre,24,252,31.6693677,34.5645006
Left,24,51,31.6693677,34.5645006
Left,24,51,31.6693677,34.5645006
Left,24,51,31.6693677,34.5645006
Left,24,51,31.6693677,34.5645006
Left,24,51,31.6693677,34.5645006
Right,24,1169,31.6693677,34.5645006
Right,24,1169,31.6693677,34.5645006
Right,24,1169,31.6693677,34.5645006
Right,24,1169,31.6693677,34.5645006
Right,24,1169,31.6693677,34.5645006
Orthodox,24,121,31.6693677,34.5645006
Orthodox,24,121,31.6693677,34.5645006
Orthodox,24,121,31.6693677,34.5645006
Orthodox,24,121,31.6693677,34.5645006
Orthodox,24,121,31.6693677,34.5645006
Arab-Israeli,24,0,31.6693677,34.5645006
Arab-Israeli,24,0,31.6693677,34.5645006
Arab-Israeli,24,0,31.6693677,34.5645006
Arab-Israeli,24,0,31.6693677,34.5645006
Arab-Israeli,24,0,31.6693677,34.5645006
Micro,24,30,31.6693677,34.5645006
Micro,24,30,31.6693677,34.5645006
Micro,24,30,31.6693677,34.5645006
Micro,24,30,31.6693677,34.5645006
Micro,24,30,31.6693677,34.5645006
Secular Centre,24,371,31.6693677,34.5645006
Secular Centre,24,371,31.6693677,34.5645006
Secular Centre,24,371,31.6693677,34.5645006
Secular Centre,24,371,31.6693677,34.5645006
Secular Centre,24,371,31.6693677,34.5645006
Left,24,7,31.6636143,34.5874846
Right,24,231,31.6636143,34.5874846
Orthodox,24,9,31.6636143,34.5874846
Arab-Israeli,24,0,31.6636143,34.5874846
Micro,24,3,31.6636143,34.5874846
Secular Centre,24,65,31.6636143,34.5874846
Left,24,4,31.7804103,34.6472024
Right,24,253,31.7804103,34.6472024
Orthodox,24,60,31.7804103,34.6472024
Arab-Israeli,24,0,31.7804103,34.6472024
Micro,24,2,31.7804103,34.6472024
Secular Centre,24,70,31.7804103,34.6472024
Left,24,10,31.6637306,34.5876224
Right,24,268,31.6637306,34.5876224
Orthodox,24,40,31.6637306,34.5876224
Arab-Israeli,24,0,31.6637306,34.5876224
Micro,24,5,31.6637306,34.5876224
Secular Centre,24,73,31.6637306,34.5876224
Left,24,14,31.6637306,34.5876224
Left,24,14,31.6637306,34.5876224
Right,24,311,31.6637306,34.5876224
Right,24,311,31.6637306,34.5876224
Orthodox,24,58,31.6637306,34.5876224
Orthodox,24,58,31.6637306,34.5876224
Arab-Israeli,24,0,31.6637306,34.5876224
Arab-Israeli,24,0,31.6637306,34.5876224
Micro,24,1,31.6637306,34.5876224
Micro,24,1,31.6637306,34.5876224
Secular Centre,24,68,31.6637306,34.5876224
Secular Centre,24,68,31.6637306,34.5876224
Left,24,4,31.6637306,34.5876224
Right,24,252,31.6637306,34.5876224
Orthodox,24,25,31.6637306,34.5876224
Arab-Israeli,24,0,31.6637306,34.5876224
Micro,24,11,31.6637306,34.5876224
Secular Centre,24,66,31.6637306,34.5876224
Left,24,12,31.7881612,34.6522277
Left,24,12,31.7881612,34.6522277
Right,24,490,31.7881612,34.6522277
Right,24,490,31.7881612,34.6522277
Orthodox,24,126,31.7881612,34.6522277
Orthodox,24,126,31.7881612,34.6522277
Arab-Israeli,24,0,31.7881612,34.6522277
Arab-Israeli,24,0,31.7881612,34.6522277
Micro,24,13,31.7881612,34.6522277
Micro,24,13,31.7881612,34.6522277
Secular Centre,24,114,31.7881612,34.6522277
Secular Centre,24,114,31.7881612,34.6522277
Left,24,23,31.678116,34.5689892
Left,24,23,31.678116,34.5689892
Left,24,23,31.678116,34.5689892
Left,24,23,31.678116,34.5689892
Right,24,588,31.678116,34.5689892
Right,24,588,31.678116,34.5689892
Right,24,588,31.678116,34.5689892
Right,24,588,31.678116,34.5689892
Orthodox,24,222,31.678116,34.5689892
Orthodox,24,222,31.678116,34.5689892
Orthodox,24,222,31.678116,34.5689892
Orthodox,24,222,31.678116,34.5689892
Arab-Israeli,24,0,31.678116,34.5689892
Arab-Israeli,24,0,31.678116,34.5689892
Arab-Israeli,24,0,31.678116,34.5689892
Arab-Israeli,24,0,31.678116,34.5689892
Micro,24,12,31.678116,34.5689892
Micro,24,12,31.678116,34.5689892
Micro,24,12,31.678116,34.5689892
Micro,24,12,31.678116,34.5689892
Secular Centre,24,155,31.678116,34.5689892
Secular Centre,24,155,31.678116,34.5689892
Secular Centre,24,155,31.678116,34.5689892
Secular Centre,24,155,31.678116,34.5689892
Left,24,11,31.678998,34.571696
Right,24,284,31.678998,34.571696
Orthodox,24,60,31.678998,34.571696
Arab-Israeli,24,0,31.678998,34.571696
Micro,24,3,31.678998,34.571696
Secular Centre,24,80,31.678998,34.571696
Left,24,15,31.6761985,34.5715107
Right,24,259,31.6761985,34.5715107
Orthodox,24,39,31.6761985,34.5715107
Arab-Israeli,24,0,31.6761985,34.5715107
Micro,24,7,31.6761985,34.5715107
Secular Centre,24,62,31.6761985,34.5715107
Left,24,46,31.6766712,34.5731513
Left,24,46,31.6766712,34.5731513
Left,24,46,31.6766712,34.5731513
Left,24,46,31.6766712,34.5731513
Left,24,46,31.6766712,34.5731513
Right,24,1156,31.6766712,34.5731513
Right,24,1156,31.6766712,34.5731513
Right,24,1156,31.6766712,34.5731513
Right,24,1156,31.6766712,34.5731513
Right,24,1156,31.6766712,34.5731513
Orthodox,24,174,31.6766712,34.5731513
Orthodox,24,174,31.6766712,34.5731513
Orthodox,24,174,31.6766712,34.5731513
Orthodox,24,174,31.6766712,34.5731513
Orthodox,24,174,31.6766712,34.5731513
Arab-Israeli,24,0,31.6766712,34.5731513
Arab-Israeli,24,0,31.6766712,34.5731513
Arab-Israeli,24,0,31.6766712,34.5731513
Arab-Israeli,24,0,31.6766712,34.5731513
Arab-Israeli,24,0,31.6766712,34.5731513
Micro,24,25,31.6766712,34.5731513
Micro,24,25,31.6766712,34.5731513
Micro,24,25,31.6766712,34.5731513
Micro,24,25,31.6766712,34.5731513
Micro,24,25,31.6766712,34.5731513
Secular Centre,24,313,31.6766712,34.5731513
Secular Centre,24,313,31.6766712,34.5731513
Secular Centre,24,313,31.6766712,34.5731513
Secular Centre,24,313,31.6766712,34.5731513
Secular Centre,24,313,31.6766712,34.5731513
Left,24,7,31.6761985,34.5715107
Right,24,266,31.6761985,34.5715107
Orthodox,24,36,31.6761985,34.5715107
Arab-Israeli,24,0,31.6761985,34.5715107
Micro,24,5,31.6761985,34.5715107
Secular Centre,24,66,31.6761985,34.5715107
Left,24,10,31.678998,34.571696
Right,24,244,31.678998,34.571696
Orthodox,24,25,31.678998,34.571696
Arab-Israeli,24,0,31.678998,34.571696
Micro,24,6,31.678998,34.571696
Secular Centre,24,84,31.678998,34.571696
Left,24,7,31.6687885,34.5742523
Right,24,224,31.6687885,34.5742523
Orthodox,24,16,31.6687885,34.5742523
Arab-Israeli,24,1,31.6687885,34.5742523
Micro,24,7,31.6687885,34.5742523
Secular Centre,24,52,31.6687885,34.5742523
Left,24,9,31.6687885,34.5742523
Right,24,256,31.6687885,34.5742523
Orthodox,24,24,31.6687885,34.5742523
Arab-Israeli,24,1,31.6687885,34.5742523
Micro,24,8,31.6687885,34.5742523
Secular Centre,24,60,31.6687885,34.5742523
Left,24,8,31.6687885,34.5742523
Right,24,200,31.6687885,34.5742523
Orthodox,24,134,31.6687885,34.5742523
Arab-Israeli,24,1,31.6687885,34.5742523
Micro,24,4,31.6687885,34.5742523
Secular Centre,24,62,31.6687885,34.5742523
Left,24,5,31.6687885,34.5742523
Right,24,232,31.6687885,34.5742523
Orthodox,24,70,31.6687885,34.5742523
Arab-Israeli,24,1,31.6687885,34.5742523
Micro,24,3,31.6687885,34.5742523
Secular Centre,24,59,31.6687885,34.5742523
Left,24,1,31.6687885,34.5742523
Right,24,212,31.6687885,34.5742523
Orthodox,24,20,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,10,31.6687885,34.5742523
Secular Centre,24,63,31.6687885,34.5742523
Left,24,9,31.6687885,34.5742523
Right,24,134,31.6687885,34.5742523
Orthodox,24,186,31.6687885,34.5742523
Arab-Israeli,24,0,31.6687885,34.5742523
Micro,24,3,31.6687885,34.5742523
Secular Centre,24,32,31.6687885,34.5742523
Left,24,6,31.7876633,34.6541196
Right,24,249,31.7876633,34.6541196
Orthodox,24,51,31.7876633,34.6541196
Arab-Israeli,24,0,31.7876633,34.6541196
Micro,24,4,31.7876633,34.6541196
Secular Centre,24,50,31.7876633,34.6541196
Left,24,67,31.7719277,34.6297079
Left,24,67,31.7719277,34.6297079
Left,24,67,31.7719277,34.6297079
Left,24,67,31.7719277,34.6297079
Left,24,67,31.7719277,34.6297079
Right,24,1195,31.7719277,34.6297079
Right,24,1195,31.7719277,34.6297079
Right,24,1195,31.7719277,34.6297079
Right,24,1195,31.7719277,34.6297079
Right,24,1195,31.7719277,34.6297079
Orthodox,24,268,31.7719277,34.6297079
Orthodox,24,268,31.7719277,34.6297079
Orthodox,24,268,31.7719277,34.6297079
Orthodox,24,268,31.7719277,34.6297079
Orthodox,24,268,31.7719277,34.6297079
