Bloc,Knesset,Votes,Latitude,Longitude
Secular Centre,17,35,31.837718,35.239288
Left,17,195,31.8013751,35.2395233
Orthodox,17,13,31.8013751,35.2395233
Arab-Israeli,17,2,31.8013751,35.2395233
Micro,17,16,31.8013751,35.2395233
Sectoral,17,43,31.8013751,35.2395233
Right,17,98,31.8013751,35.2395233
Secular Centre,17,135,31.8013751,35.2395233
Left,17,146,31.8013732,35.234527
Orthodox,17,7,31.8013732,35.234527
Arab-Israeli,17,5,31.8013732,35.234527
Micro,17,10,31.8013732,35.234527
Sectoral,17,34,31.8013732,35.234527
Right,17,62,31.8013732,35.234527
Secular Centre,17,52,31.8013732,35.234527
Left,17,75,31.8124395,35.1952224
Orthodox,17,104,31.8124395,35.1952224
Arab-Israeli,17,2,31.8124395,35.1952224
Micro,17,26,31.8124395,35.1952224
Sectoral,17,33,31.8124395,35.1952224
Right,17,258,31.8124395,35.1952224
Secular Centre,17,63,31.8124395,35.1952224
Left,17,35,31.7793717,35.215213
Orthodox,17,160,31.7793717,35.215213
Arab-Israeli,17,0,31.7793717,35.215213
Micro,17,16,31.7793717,35.215213
Sectoral,17,36,31.7793717,35.215213
Right,17,164,31.7793717,35.215213
Secular Centre,17,53,31.7793717,35.215213
Left,17,29,31.8147194,35.1948078
Orthodox,17,301,31.8147194,35.1948078
Arab-Israeli,17,1,31.8147194,35.1948078
Micro,17,19,31.8147194,35.1948078
Sectoral,17,20,31.8147194,35.1948078
Right,17,112,31.8147194,35.1948078
Secular Centre,17,23,31.8147194,35.1948078
Left,17,41,31.8280894,35.2429261
Left,17,41,31.8280894,35.2429261
Orthodox,17,49,31.8280894,35.2429261
Orthodox,17,49,31.8280894,35.2429261
Arab-Israeli,17,2,31.8280894,35.2429261
Arab-Israeli,17,2,31.8280894,35.2429261
Micro,17,15,31.8280894,35.2429261
Micro,17,15,31.8280894,35.2429261
Sectoral,17,47,31.8280894,35.2429261
Sectoral,17,47,31.8280894,35.2429261
Right,17,261,31.8280894,35.2429261
Right,17,261,31.8280894,35.2429261
Secular Centre,17,74,31.8280894,35.2429261
Secular Centre,17,74,31.8280894,35.2429261
Left,17,60,31.8280894,35.2429261
Orthodox,17,47,31.8280894,35.2429261
Arab-Israeli,17,2,31.8280894,35.2429261
Micro,17,16,31.8280894,35.2429261
Sectoral,17,46,31.8280894,35.2429261
Right,17,206,31.8280894,35.2429261
Secular Centre,17,59,31.8280894,35.2429261
Left,17,44,31.8280894,35.2429261
Orthodox,17,59,31.8280894,35.2429261
Arab-Israeli,17,1,31.8280894,35.2429261
Micro,17,11,31.8280894,35.2429261
Sectoral,17,49,31.8280894,35.2429261
Right,17,241,31.8280894,35.2429261
Secular Centre,17,79,31.8280894,35.2429261
Left,17,34,31.8289227,35.2457192
Orthodox,17,41,31.8289227,35.2457192
Arab-Israeli,17,0,31.8289227,35.2457192
Micro,17,6,31.8289227,35.2457192
Sectoral,17,29,31.8289227,35.2457192
Right,17,163,31.8289227,35.2457192
Secular Centre,17,57,31.8289227,35.2457192
Left,17,53,31.8289227,35.2457192
Orthodox,17,60,31.8289227,35.2457192
Arab-Israeli,17,1,31.8289227,35.2457192
Micro,17,10,31.8289227,35.2457192
Sectoral,17,38,31.8289227,35.2457192
Right,17,186,31.8289227,35.2457192
Secular Centre,17,68,31.8289227,35.2457192
Left,17,45,31.8289227,35.2457192
Orthodox,17,46,31.8289227,35.2457192
Arab-Israeli,17,0,31.8289227,35.2457192
Micro,17,11,31.8289227,35.2457192
Sectoral,17,33,31.8289227,35.2457192
Right,17,178,31.8289227,35.2457192
Secular Centre,17,64,31.8289227,35.2457192
Left,17,45,31.8297826,35.2399264
Orthodox,17,69,31.8297826,35.2399264
Arab-Israeli,17,0,31.8297826,35.2399264
Micro,17,6,31.8297826,35.2399264
Sectoral,17,35,31.8297826,35.2399264
Right,17,190,31.8297826,35.2399264
Secular Centre,17,74,31.8297826,35.2399264
Left,17,47,31.82864979999999,35.2453132
Orthodox,17,61,31.82864979999999,35.2453132
Arab-Israeli,17,1,31.82864979999999,35.2453132
Micro,17,17,31.82864979999999,35.2453132
Sectoral,17,48,31.82864979999999,35.2453132
Right,17,196,31.82864979999999,35.2453132
Secular Centre,17,70,31.82864979999999,35.2453132
Left,17,41,31.8297826,35.2399264
Orthodox,17,54,31.8297826,35.2399264
Arab-Israeli,17,1,31.8297826,35.2399264
Micro,17,25,31.8297826,35.2399264
Sectoral,17,33,31.8297826,35.2399264
Right,17,264,31.8297826,35.2399264
Secular Centre,17,93,31.8297826,35.2399264
Left,17,20,31.8359755,35.2355658
Orthodox,17,68,31.8359755,35.2355658
Arab-Israeli,17,1,31.8359755,35.2355658
Micro,17,6,31.8359755,35.2355658
Sectoral,17,16,31.8359755,35.2355658
Right,17,248,31.8359755,35.2355658
Secular Centre,17,56,31.8359755,35.2355658
Left,17,88,31.8203582,35.2372323
Orthodox,17,32,31.8203582,35.2372323
Arab-Israeli,17,0,31.8203582,35.2372323
Micro,17,11,31.8203582,35.2372323
Sectoral,17,57,31.8203582,35.2372323
Right,17,165,31.8203582,35.2372323
Secular Centre,17,131,31.8203582,35.2372323
Left,17,26,31.8359755,35.2355658
Orthodox,17,45,31.8359755,35.2355658
Arab-Israeli,17,0,31.8359755,35.2355658
Micro,17,14,31.8359755,35.2355658
Sectoral,17,21,31.8359755,35.2355658
Right,17,305,31.8359755,35.2355658
Secular Centre,17,76,31.8359755,35.2355658
Left,17,51,31.8203582,35.2372323
Orthodox,17,47,31.8203582,35.2372323
Arab-Israeli,17,0,31.8203582,35.2372323
Micro,17,7,31.8203582,35.2372323
Sectoral,17,36,31.8203582,35.2372323
Right,17,153,31.8203582,35.2372323
Secular Centre,17,71,31.8203582,35.2372323
Left,17,52,31.8194281,35.2451204
Orthodox,17,77,31.8194281,35.2451204
Arab-Israeli,17,0,31.8194281,35.2451204
Micro,17,11,31.8194281,35.2451204
Sectoral,17,41,31.8194281,35.2451204
Right,17,199,31.8194281,35.2451204
Secular Centre,17,82,31.8194281,35.2451204
Left,17,41,31.8194281,35.2451204
Orthodox,17,41,31.8194281,35.2451204
Arab-Israeli,17,1,31.8194281,35.2451204
Micro,17,10,31.8194281,35.2451204
Sectoral,17,33,31.8194281,35.2451204
Right,17,172,31.8194281,35.2451204
Secular Centre,17,86,31.8194281,35.2451204
Left,17,39,31.8203714,35.2528149
Orthodox,17,66,31.8203714,35.2528149
Arab-Israeli,17,0,31.8203714,35.2528149
Micro,17,21,31.8203714,35.2528149
Sectoral,17,25,31.8203714,35.2528149
Right,17,217,31.8203714,35.2528149
Secular Centre,17,39,31.8203714,35.2528149
Left,17,46,31.8194281,35.2451204
Orthodox,17,62,31.8194281,35.2451204
Arab-Israeli,17,0,31.8194281,35.2451204
Micro,17,11,31.8194281,35.2451204
Sectoral,17,38,31.8194281,35.2451204
Right,17,209,31.8194281,35.2451204
Secular Centre,17,72,31.8194281,35.2451204
Left,17,52,31.8187419,35.2468242
Left,17,52,31.8187419,35.2468242
Orthodox,17,65,31.8187419,35.2468242
Orthodox,17,65,31.8187419,35.2468242
Arab-Israeli,17,0,31.8187419,35.2468242
Arab-Israeli,17,0,31.8187419,35.2468242
Micro,17,17,31.8187419,35.2468242
Micro,17,17,31.8187419,35.2468242
Sectoral,17,48,31.8187419,35.2468242
Sectoral,17,48,31.8187419,35.2468242
Right,17,243,31.8187419,35.2468242
Right,17,243,31.8187419,35.2468242
Secular Centre,17,116,31.8187419,35.2468242
Secular Centre,17,116,31.8187419,35.2468242
Left,17,66,31.8187419,35.2468242
Orthodox,17,63,31.8187419,35.2468242
Arab-Israeli,17,1,31.8187419,35.2468242
Micro,17,16,31.8187419,35.2468242
Sectoral,17,40,31.8187419,35.2468242
Right,17,208,31.8187419,35.2468242
Secular Centre,17,61,31.8187419,35.2468242
Left,17,49,31.8203714,35.2528149
Orthodox,17,47,31.8203714,35.2528149
Arab-Israeli,17,0,31.8203714,35.2528149
Micro,17,8,31.8203714,35.2528149
Sectoral,17,24,31.8203714,35.2528149
Right,17,206,31.8203714,35.2528149
Secular Centre,17,79,31.8203714,35.2528149
Left,17,60,31.8194281,35.2451204
Orthodox,17,94,31.8194281,35.2451204
Arab-Israeli,17,2,31.8194281,35.2451204
Micro,17,15,31.8194281,35.2451204
Sectoral,17,44,31.8194281,35.2451204
Right,17,197,31.8194281,35.2451204
Secular Centre,17,80,31.8194281,35.2451204
Left,17,16,31.8187419,35.2468242
Orthodox,17,50,31.8187419,35.2468242
Arab-Israeli,17,0,31.8187419,35.2468242
Micro,17,16,31.8187419,35.2468242
Sectoral,17,18,31.8187419,35.2468242
Right,17,158,31.8187419,35.2468242
Secular Centre,17,47,31.8187419,35.2468242
Left,17,33,31.8203714,35.2528149
Orthodox,17,50,31.8203714,35.2528149
Arab-Israeli,17,1,31.8203714,35.2528149
Micro,17,7,31.8203714,35.2528149
Sectoral,17,43,31.8203714,35.2528149
Right,17,237,31.8203714,35.2528149
Secular Centre,17,93,31.8203714,35.2528149
Left,17,25,31.8334753,35.2339489
Orthodox,17,66,31.8334753,35.2339489
Arab-Israeli,17,0,31.8334753,35.2339489
Micro,17,11,31.8334753,35.2339489
Sectoral,17,17,31.8334753,35.2339489
Right,17,180,31.8334753,35.2339489
Secular Centre,17,51,31.8334753,35.2339489
Left,17,14,31.8334753,35.2339489
Orthodox,17,61,31.8334753,35.2339489
Arab-Israeli,17,1,31.8334753,35.2339489
Micro,17,22,31.8334753,35.2339489
Sectoral,17,22,31.8334753,35.2339489
Right,17,247,31.8334753,35.2339489
Secular Centre,17,56,31.8334753,35.2339489
Left,17,35,31.8153169,35.252547
Orthodox,17,58,31.8153169,35.252547
Arab-Israeli,17,1,31.8153169,35.252547
Micro,17,18,31.8153169,35.252547
Sectoral,17,34,31.8153169,35.252547
Right,17,235,31.8153169,35.252547
Secular Centre,17,67,31.8153169,35.252547
Left,17,36,31.8187419,35.2468242
Orthodox,17,56,31.8187419,35.2468242
Arab-Israeli,17,3,31.8187419,35.2468242
Micro,17,12,31.8187419,35.2468242
Sectoral,17,31,31.8187419,35.2468242
Right,17,210,31.8187419,35.2468242
Secular Centre,17,56,31.8187419,35.2468242
Left,17,50,31.8153169,35.252547
Orthodox,17,70,31.8153169,35.252547
Arab-Israeli,17,1,31.8153169,35.252547
Micro,17,24,31.8153169,35.252547
Sectoral,17,37,31.8153169,35.252547
Right,17,236,31.8153169,35.252547
Secular Centre,17,74,31.8153169,35.252547
Left,17,28,31.8153169,35.252547
Orthodox,17,30,31.8153169,35.252547
Arab-Israeli,17,1,31.8153169,35.252547
Micro,17,14,31.8153169,35.252547
Sectoral,17,23,31.8153169,35.252547
Right,17,198,31.8153169,35.252547
Secular Centre,17,63,31.8153169,35.252547
Left,17,33,31.8153169,35.252547
Orthodox,17,40,31.8153169,35.252547
Arab-Israeli,17,0,31.8153169,35.252547
Micro,17,9,31.8153169,35.252547
Sectoral,17,34,31.8153169,35.252547
Right,17,182,31.8153169,35.252547
Secular Centre,17,53,31.8153169,35.252547
Left,17,18,31.8203714,35.2528149
Orthodox,17,29,31.8203714,35.2528149
Arab-Israeli,17,0,31.8203714,35.2528149
Micro,17,7,31.8203714,35.2528149
Sectoral,17,18,31.8203714,35.2528149
Right,17,198,31.8203714,35.2528149
Secular Centre,17,49,31.8203714,35.2528149
Left,17,43,31.8203714,35.2528149
Orthodox,17,66,31.8203714,35.2528149
Arab-Israeli,17,0,31.8203714,35.2528149
Micro,17,12,31.8203714,35.2528149
Sectoral,17,29,31.8203714,35.2528149
Right,17,239,31.8203714,35.2528149
Secular Centre,17,71,31.8203714,35.2528149
Left,17,32,31.8203714,35.2528149
Orthodox,17,35,31.8203714,35.2528149
Arab-Israeli,17,2,31.8203714,35.2528149
Micro,17,10,31.8203714,35.2528149
Sectoral,17,26,31.8203714,35.2528149
Right,17,201,31.8203714,35.2528149
Secular Centre,17,63,31.8203714,35.2528149
Left,17,60,31.8203582,35.2372323
Orthodox,17,53,31.8203582,35.2372323
Arab-Israeli,17,0,31.8203582,35.2372323
Micro,17,12,31.8203582,35.2372323
Sectoral,17,51,31.8203582,35.2372323
Right,17,178,31.8203582,35.2372323
Secular Centre,17,102,31.8203582,35.2372323
Left,17,45,31.8203582,35.2372323
Orthodox,17,36,31.8203582,35.2372323
Arab-Israeli,17,0,31.8203582,35.2372323
Micro,17,5,31.8203582,35.2372323
Sectoral,17,42,31.8203582,35.2372323
Right,17,137,31.8203582,35.2372323
Secular Centre,17,105,31.8203582,35.2372323
Left,17,55,31.8280894,35.2429261
Orthodox,17,46,31.8280894,35.2429261
Arab-Israeli,17,4,31.8280894,35.2429261
Micro,17,11,31.8280894,35.2429261
Sectoral,17,47,31.8280894,35.2429261
Right,17,216,31.8280894,35.2429261
Secular Centre,17,84,31.8280894,35.2429261
Left,17,35,31.8359755,35.2355658
Orthodox,17,53,31.8359755,35.2355658
Arab-Israeli,17,0,31.8359755,35.2355658
Micro,17,14,31.8359755,35.2355658
Sectoral,17,37,31.8359755,35.2355658
Right,17,237,31.8359755,35.2355658
Secular Centre,17,91,31.8359755,35.2355658
Left,17,39,31.82864979999999,35.2453132
Orthodox,17,45,31.82864979999999,35.2453132
Arab-Israeli,17,0,31.82864979999999,35.2453132
Micro,17,11,31.82864979999999,35.2453132
Sectoral,17,43,31.82864979999999,35.2453132
Right,17,171,31.82864979999999,35.2453132
Secular Centre,17,57,31.82864979999999,35.2453132
Left,17,23,31.837826,35.239951
Orthodox,17,85,31.837826,35.239951
Arab-Israeli,17,0,31.837826,35.239951
Micro,17,9,31.837826,35.239951
Sectoral,17,17,31.837826,35.239951
Right,17,190,31.837826,35.239951
Secular Centre,17,28,31.837826,35.239951
Left,17,16,31.8441141,35.241984
Orthodox,17,91,31.8441141,35.241984
Arab-Israeli,17,0,31.8441141,35.241984
Micro,17,17,31.8441141,35.241984
Sectoral,17,15,31.8441141,35.241984
Right,17,179,31.8441141,35.241984
Secular Centre,17,36,31.8441141,35.241984
Left,17,1,31.8386661,35.2455641
Orthodox,17,394,31.8386661,35.2455641
Arab-Israeli,17,0,31.8386661,35.2455641
Micro,17,12,31.8386661,35.2455641
Sectoral,17,0,31.8386661,35.2455641
Right,17,13,31.8386661,35.2455641
Secular Centre,17,0,31.8386661,35.2455641
Left,17,29,31.8334753,35.2339489
Orthodox,17,73,31.8334753,35.2339489
Arab-Israeli,17,0,31.8334753,35.2339489
Micro,17,13,31.8334753,35.2339489
Sectoral,17,19,31.8334753,35.2339489
Right,17,240,31.8334753,35.2339489
Secular Centre,17,60,31.8334753,35.2339489
Left,17,5,31.8181387,35.1994965
Orthodox,17,349,31.8181387,35.1994965
Arab-Israeli,17,0,31.8181387,35.1994965
Micro,17,11,31.8181387,35.1994965
Sectoral,17,11,31.8181387,35.1994965
Right,17,48,31.8181387,35.1994965
Secular Centre,17,17,31.8181387,35.1994965
Left,17,0,31.8204836,35.1940847
Orthodox,17,614,31.8204836,35.1940847
Arab-Israeli,17,0,31.8204836,35.1940847
Micro,17,4,31.8204836,35.1940847
Sectoral,17,1,31.8204836,35.1940847
Right,17,6,31.8204836,35.1940847
Secular Centre,17,0,31.8204836,35.1940847
Left,17,62,31.8144881,35.2025994
Orthodox,17,168,31.8144881,35.2025994
Arab-Israeli,17,0,31.8144881,35.2025994
Micro,17,29,31.8144881,35.2025994
Sectoral,17,38,31.8144881,35.2025994
Right,17,124,31.8144881,35.2025994
Secular Centre,17,63,31.8144881,35.2025994
Left,17,58,31.8144881,35.2025994
Orthodox,17,56,31.8144881,35.2025994
Arab-Israeli,17,0,31.8144881,35.2025994
Micro,17,14,31.8144881,35.2025994
Sectoral,17,30,31.8144881,35.2025994
Right,17,125,31.8144881,35.2025994
Secular Centre,17,84,31.8144881,35.2025994
Left,17,2,31.8204836,35.1940847
Orthodox,17,568,31.8204836,35.1940847
Arab-Israeli,17,0,31.8204836,35.1940847
Micro,17,14,31.8204836,35.1940847
Sectoral,17,3,31.8204836,35.1940847
Right,17,15,31.8204836,35.1940847
Secular Centre,17,1,31.8204836,35.1940847
Left,17,12,31.8185364,35.2021766
Orthodox,17,96,31.8185364,35.2021766
Arab-Israeli,17,0,31.8185364,35.2021766
Micro,17,27,31.8185364,35.2021766
Sectoral,17,14,31.8185364,35.2021766
Right,17,385,31.8185364,35.2021766
Secular Centre,17,21,31.8185364,35.2021766
Left,17,12,31.7793717,35.215213
Orthodox,17,290,31.7793717,35.215213
Arab-Israeli,17,2,31.7793717,35.215213
Micro,17,9,31.7793717,35.215213
Sectoral,17,10,31.7793717,35.215213
Right,17,114,31.7793717,35.215213
Secular Centre,17,34,31.7793717,35.215213
Left,17,8,31.8195817,35.1898968
Orthodox,17,501,31.8195817,35.1898968
Arab-Israeli,17,0,31.8195817,35.1898968
Micro,17,14,31.8195817,35.1898968
Sectoral,17,3,31.8195817,35.1898968
Right,17,74,31.8195817,35.1898968
Secular Centre,17,13,31.8195817,35.1898968
Left,17,0,31.8204836,35.1940847
Orthodox,17,498,31.8204836,35.1940847
Arab-Israeli,17,0,31.8204836,35.1940847
Micro,17,8,31.8204836,35.1940847
Sectoral,17,0,31.8204836,35.1940847
Right,17,6,31.8204836,35.1940847
Secular Centre,17,0,31.8204836,35.1940847
Left,17,79,31.8124395,35.1952224
Orthodox,17,101,31.8124395,35.1952224
Arab-Israeli,17,1,31.8124395,35.1952224
Micro,17,11,31.8124395,35.1952224
Sectoral,17,37,31.8124395,35.1952224
Right,17,143,31.8124395,35.1952224
Secular Centre,17,75,31.8124395,35.1952224
Left,17,23,31.8127789,35.1953111
Orthodox,17,204,31.8127789,35.1953111
Arab-Israeli,17,0,31.8127789,35.1953111
Micro,17,22,31.8127789,35.1953111
Sectoral,17,23,31.8127789,35.1953111
Right,17,160,31.8127789,35.1953111
Secular Centre,17,41,31.8127789,35.1953111
Left,17,95,31.8124395,35.1952224
Orthodox,17,40,31.8124395,35.1952224
Arab-Israeli,17,1,31.8124395,35.1952224
Micro,17,27,31.8124395,35.1952224
Sectoral,17,48,31.8124395,35.1952224
Right,17,164,31.8124395,35.1952224
Secular Centre,17,69,31.8124395,35.1952224
Left,17,2,31.8204836,35.1940847
Left,17,2,31.8204836,35.1940847
Orthodox,17,583,31.8204836,35.1940847
Orthodox,17,583,31.8204836,35.1940847
Arab-Israeli,17,0,31.8204836,35.1940847
Arab-Israeli,17,0,31.8204836,35.1940847
Micro,17,41,31.8204836,35.1940847
Micro,17,41,31.8204836,35.1940847
Sectoral,17,1,31.8204836,35.1940847
Sectoral,17,1,31.8204836,35.1940847
Right,17,32,31.8204836,35.1940847
Right,17,32,31.8204836,35.1940847
Secular Centre,17,4,31.8204836,35.1940847
Secular Centre,17,4,31.8204836,35.1940847
Left,17,8,31.819839,35.188235
Orthodox,17,391,31.819839,35.188235
Arab-Israeli,17,0,31.819839,35.188235
Micro,17,9,31.819839,35.188235
Sectoral,17,2,31.819839,35.188235
Right,17,32,31.819839,35.188235
Secular Centre,17,4,31.819839,35.188235
Left,17,37,31.819839,35.188235
Orthodox,17,150,31.819839,35.188235
Arab-Israeli,17,0,31.819839,35.188235
Micro,17,26,31.819839,35.188235
Sectoral,17,28,31.819839,35.188235
Right,17,285,31.819839,35.188235
Secular Centre,17,71,31.819839,35.188235
Left,17,51,31.8195817,35.1898968
Orthodox,17,31,31.8195817,35.1898968
Arab-Israeli,17,0,31.8195817,35.1898968
Micro,17,21,31.8195817,35.1898968
Sectoral,17,28,31.8195817,35.1898968
Right,17,261,31.8195817,35.1898968
Secular Centre,17,62,31.8195817,35.1898968
Left,17,1,31.8108171,35.2187535
Left,17,1,31.8108171,35.2187535
Orthodox,17,678,31.8108171,35.2187535
Orthodox,17,678,31.8108171,35.2187535
Arab-Israeli,17,0,31.8108171,35.2187535
Arab-Israeli,17,0,31.8108171,35.2187535
Micro,17,7,31.8108171,35.2187535
Micro,17,7,31.8108171,35.2187535
Sectoral,17,0,31.8108171,35.2187535
Sectoral,17,0,31.8108171,35.2187535
Right,17,12,31.8108171,35.2187535
Right,17,12,31.8108171,35.2187535
Secular Centre,17,0,31.8108171,35.2187535
Secular Centre,17,0,31.8108171,35.2187535
Left,17,0,31.8108171,35.2187535
Orthodox,17,516,31.8108171,35.2187535
Arab-Israeli,17,0,31.8108171,35.2187535
Micro,17,22,31.8108171,35.2187535
Sectoral,17,0,31.8108171,35.2187535
Right,17,24,31.8108171,35.2187535
Secular Centre,17,2,31.8108171,35.2187535
Left,17,0,31.8108171,35.2187535
Orthodox,17,546,31.8108171,35.2187535
Arab-Israeli,17,0,31.8108171,35.2187535
Micro,17,10,31.8108171,35.2187535
Sectoral,17,0,31.8108171,35.2187535
Right,17,3,31.8108171,35.2187535
Secular Centre,17,2,31.8108171,35.2187535
Left,17,3,31.8079358,35.2231535
Left,17,3,31.8079358,35.2231535
Orthodox,17,624,31.8079358,35.2231535
Orthodox,17,624,31.8079358,35.2231535
Arab-Israeli,17,0,31.8079358,35.2231535
Arab-Israeli,17,0,31.8079358,35.2231535
Micro,17,4,31.8079358,35.2231535
Micro,17,4,31.8079358,35.2231535
Sectoral,17,1,31.8079358,35.2231535
Sectoral,17,1,31.8079358,35.2231535
Right,17,19,31.8079358,35.2231535
Right,17,19,31.8079358,35.2231535
Secular Centre,17,0,31.8079358,35.2231535
Secular Centre,17,0,31.8079358,35.2231535
Left,17,0,31.8097845,35.2189095
Orthodox,17,536,31.8097845,35.2189095
Arab-Israeli,17,0,31.8097845,35.2189095
Micro,17,13,31.8097845,35.2189095
Sectoral,17,0,31.8097845,35.2189095
Right,17,6,31.8097845,35.2189095
Secular Centre,17,0,31.8097845,35.2189095
Left,17,0,31.8097845,35.2189095
Orthodox,17,354,31.8097845,35.2189095
Arab-Israeli,17,0,31.8097845,35.2189095
Micro,17,13,31.8097845,35.2189095
Sectoral,17,1,31.8097845,35.2189095
Right,17,94,31.8097845,35.2189095
Secular Centre,17,0,31.8097845,35.2189095
Left,17,2,31.8097845,35.2189095
Left,17,2,31.8097845,35.2189095
Orthodox,17,701,31.8097845,35.2189095
Orthodox,17,701,31.8097845,35.2189095
Arab-Israeli,17,0,31.8097845,35.2189095
Arab-Israeli,17,0,31.8097845,35.2189095
Micro,17,16,31.8097845,35.2189095
Micro,17,16,31.8097845,35.2189095
Sectoral,17,1,31.8097845,35.2189095
Sectoral,17,1,31.8097845,35.2189095
Right,17,9,31.8097845,35.2189095
Right,17,9,31.8097845,35.2189095
Secular Centre,17,0,31.8097845,35.2189095
Secular Centre,17,0,31.8097845,35.2189095
Left,17,0,31.8079358,35.2231535
Orthodox,17,477,31.8079358,35.2231535
Arab-Israeli,17,0,31.8079358,35.2231535
Micro,17,71,31.8079358,35.2231535
Sectoral,17,3,31.8079358,35.2231535
Right,17,63,31.8079358,35.2231535
Secular Centre,17,0,31.8079358,35.2231535
Left,17,51,31.72980979999999,35.1910803
Orthodox,17,81,31.72980979999999,35.1910803
Arab-Israeli,17,2,31.72980979999999,35.1910803
Micro,17,15,31.72980979999999,35.1910803
Sectoral,17,30,31.72980979999999,35.1910803
Right,17,170,31.72980979999999,35.1910803
Secular Centre,17,72,31.72980979999999,35.1910803
Left,17,28,31.72980979999999,35.1910803
Orthodox,17,79,31.72980979999999,35.1910803
Arab-Israeli,17,0,31.72980979999999,35.1910803
Micro,17,11,31.72980979999999,35.1910803
Sectoral,17,24,31.72980979999999,35.1910803
Right,17,123,31.72980979999999,35.1910803
Secular Centre,17,29,31.72980979999999,35.1910803
Left,17,117,31.7352344,35.1992616
Orthodox,17,45,31.7352344,35.1992616
Arab-Israeli,17,1,31.7352344,35.1992616
Micro,17,9,31.7352344,35.1992616
Sectoral,17,69,31.7352344,35.1992616
