Bloc	Knesset	Votes	Latitude	Longitude
Micro	13	20	31.788056	34.6539345
Arab-Israeli	13	0	31.788056	34.6539345
Right	13	228	31.788056	34.6539345
Left	13	153	31.788056	34.6539345
Orthodox	13	41	31.788056	34.6539345
Micro	13	4	31.788056	34.6539345
Arab-Israeli	13	0	31.788056	34.6539345
Right	13	123	31.788056	34.6539345
Left	13	197	31.7890746	34.6537432
Left	13	197	31.7890746	34.6537432
Orthodox	13	93	31.7890746	34.6537432
Orthodox	13	93	31.7890746	34.6537432
Micro	13	16	31.7890746	34.6537432
Micro	13	16	31.7890746	34.6537432
Arab-Israeli	13	4	31.7890746	34.6537432
Arab-Israeli	13	4	31.7890746	34.6537432
Right	13	279	31.7890746	34.6537432
Right	13	279	31.7890746	34.6537432
Left	13	196	31.7890746	34.6537432
Orthodox	13	318	31.7890746	34.6537432
Micro	13	17	31.7890746	34.6537432
Arab-Israeli	13	0	31.7890746	34.6537432
Right	13	287	31.7890746	34.6537432
Left	13	217	31.7890746	34.6537432
Orthodox	13	76	31.7890746	34.6537432
Micro	13	20	31.7890746	34.6537432
Arab-Israeli	13	0	31.7890746	34.6537432
Right	13	247	31.7890746	34.6537432
Left	13	279	31.8033798	34.6408381
Orthodox	13	36	31.8033798	34.6408381
Micro	13	10	31.8033798	34.6408381
Arab-Israeli	13	1	31.8033798	34.6408381
Right	13	239	31.8033798	34.6408381
Left	13	254	31.7890746	34.6537432
Orthodox	13	68	31.7890746	34.6537432
Micro	13	26	31.7890746	34.6537432
Arab-Israeli	13	0	31.7890746	34.6537432
Right	13	247	31.7890746	34.6537432
Left	13	263	31.78197	34.6330254
Orthodox	13	29	31.78197	34.6330254
Micro	13	26	31.78197	34.6330254
Arab-Israeli	13	2	31.78197	34.6330254
Right	13	196	31.78197	34.6330254
Left	13	274	31.78197	34.6330254
Orthodox	13	27	31.78197	34.6330254
Micro	13	42	31.78197	34.6330254
Arab-Israeli	13	0	31.78197	34.6330254
Right	13	226	31.78197	34.6330254
Left	13	400	31.78433099999999	34.631679
Orthodox	13	46	31.78433099999999	34.631679
Micro	13	27	31.78433099999999	34.631679
Arab-Israeli	13	0	31.78433099999999	34.631679
Right	13	303	31.78433099999999	34.631679
Left	13	295	31.78433099999999	34.631679
Left	13	295	31.78433099999999	34.631679
Orthodox	13	31	31.78433099999999	34.631679
Orthodox	13	31	31.78433099999999	34.631679
Micro	13	15	31.78433099999999	34.631679
Micro	13	15	31.78433099999999	34.631679
Arab-Israeli	13	0	31.78433099999999	34.631679
Arab-Israeli	13	0	31.78433099999999	34.631679
Right	13	224	31.78433099999999	34.631679
Right	13	224	31.78433099999999	34.631679
Left	13	340	31.78433099999999	34.631679
Left	13	340	31.78433099999999	34.631679
Orthodox	13	55	31.78433099999999	34.631679
Orthodox	13	55	31.78433099999999	34.631679
Micro	13	30	31.78433099999999	34.631679
Micro	13	30	31.78433099999999	34.631679
Arab-Israeli	13	1	31.78433099999999	34.631679
Arab-Israeli	13	1	31.78433099999999	34.631679
Right	13	265	31.78433099999999	34.631679
Right	13	265	31.78433099999999	34.631679
Left	13	367	31.78197	34.6330254
Orthodox	13	39	31.78197	34.6330254
Micro	13	35	31.78197	34.6330254
Arab-Israeli	13	0	31.78197	34.6330254
Right	13	332	31.78197	34.6330254
Left	13	212	31.8017285	34.6453437
Orthodox	13	80	31.8017285	34.6453437
Micro	13	30	31.8017285	34.6453437
Arab-Israeli	13	0	31.8017285	34.6453437
Right	13	256	31.8017285	34.6453437
Left	13	252	31.8017285	34.6453437
Orthodox	13	29	31.8017285	34.6453437
Micro	13	10	31.8017285	34.6453437
Arab-Israeli	13	3	31.8017285	34.6453437
Right	13	159	31.8017285	34.6453437
Left	13	233	31.78197	34.6330254
Orthodox	13	35	31.78197	34.6330254
Micro	13	21	31.78197	34.6330254
Arab-Israeli	13	1	31.78197	34.6330254
Right	13	227	31.78197	34.6330254
Left	13	4	31.80605	34.656718
Orthodox	13	1	31.80605	34.656718
Micro	13	0	31.80605	34.656718
Arab-Israeli	13	0	31.80605	34.656718
Right	13	6	31.80605	34.656718
Left	13	138	31.44551599999999	34.666654
Orthodox	13	17	31.44551599999999	34.666654
Micro	13	2	31.44551599999999	34.666654
Arab-Israeli	13	0	31.44551599999999	34.666654
Right	13	39	31.44551599999999	34.666654
Left	13	630	32.4532687	34.9489347
Left	13	630	32.4532687	34.9489347
Orthodox	13	1	32.4532687	34.9489347
Orthodox	13	1	32.4532687	34.9489347
Micro	13	2	32.4532687	34.9489347
Micro	13	2	32.4532687	34.9489347
Arab-Israeli	13	4	32.4532687	34.9489347
Arab-Israeli	13	4	32.4532687	34.9489347
Right	13	9	32.4532687	34.9489347
Right	13	9	32.4532687	34.9489347
Left	13	104	32.700292	34.982716
Orthodox	13	2	32.700292	34.982716
Micro	13	1	32.700292	34.982716
Arab-Israeli	13	0	32.700292	34.982716
Right	13	17	32.700292	34.982716
Left	13	424	33.242078	35.574142
Orthodox	13	0	33.242078	35.574142
Micro	13	3	33.242078	35.574142
Arab-Israeli	13	0	33.242078	35.574142
Right	13	24	33.242078	35.574142
Left	13	553	33.021115	35.576732
Orthodox	13	2	33.021115	35.576732
Micro	13	3	33.021115	35.576732
Arab-Israeli	13	0	33.021115	35.576732
Right	13	95	33.021115	35.576732
Left	13	221	31.809913	35.120842
Orthodox	13	4	31.809913	35.120842
Micro	13	1	31.809913	35.120842
Arab-Israeli	13	0	31.809913	35.120842
Right	13	27	31.809913	35.120842
Left	13	395	32.706938	35.575062
Orthodox	13	1	32.706938	35.575062
Micro	13	3	32.706938	35.575062
Arab-Israeli	13	0	32.706938	35.575062
Right	13	10	32.706938	35.575062
Left	13	386	32.690807	35.19609
Orthodox	13	4	32.690807	35.19609
Micro	13	18	32.690807	35.19609
Arab-Israeli	13	0	32.690807	35.19609
Right	13	121	32.690807	35.19609
Left	13	514	32.556806	35.392995
Orthodox	13	1	32.556806	35.392995
Micro	13	4	32.556806	35.392995
Arab-Israeli	13	0	32.556806	35.392995
Right	13	47	32.556806	35.392995
Left	13	293	32.556704	35.398914
Orthodox	13	0	32.556704	35.398914
Micro	13	6	32.556704	35.398914
Arab-Israeli	13	0	32.556704	35.398914
Right	13	30	32.556704	35.398914
Left	13	263	32.5602769	35.3589781
Orthodox	13	0	32.5602769	35.3589781
Micro	13	2	32.5602769	35.3589781
Arab-Israeli	13	0	32.5602769	35.3589781
Right	13	44	32.5602769	35.3589781
Left	13	403	32.56653000000001	35.37216
Orthodox	13	2	32.56653000000001	35.37216
Micro	13	5	32.56653000000001	35.37216
Arab-Israeli	13	0	32.56653000000001	35.37216
Right	13	26	32.56653000000001	35.37216
Left	13	433	32.563099	35.391666
Orthodox	13	6	32.563099	35.391666
Micro	13	4	32.563099	35.391666
Arab-Israeli	13	1	32.563099	35.391666
Right	13	46	32.563099	35.391666
Left	13	298	32.518729	35.426247
Orthodox	13	0	32.518729	35.426247
Micro	13	7	32.518729	35.426247
Arab-Israeli	13	1	32.518729	35.426247
Right	13	5	32.518729	35.426247
Left	13	301	32.663419	35.259861
Orthodox	13	0	32.663419	35.259861
Micro	13	4	32.663419	35.259861
Arab-Israeli	13	0	32.663419	35.259861
Right	13	14	32.663419	35.259861
Left	13	124	32.629988	35.296281
Orthodox	13	2	32.629988	35.296281
Micro	13	0	32.629988	35.296281
Arab-Israeli	13	0	32.629988	35.296281
Right	13	50	32.629988	35.296281
Left	13	499	32.513878	35.43008
Orthodox	13	0	32.513878	35.43008
Micro	13	1	32.513878	35.43008
Arab-Israeli	13	0	32.513878	35.43008
Right	13	10	32.513878	35.43008
Left	13	127	32.6047	35.3081
Orthodox	13	3	32.6047	35.3081
Micro	13	3	32.6047	35.3081
Arab-Israeli	13	0	32.6047	35.3081
Right	13	54	32.6047	35.3081
Left	13	120	32.167567	34.894744
Orthodox	13	1	32.167567	34.894744
Micro	13	4	32.167567	34.894744
Arab-Israeli	13	0	32.167567	34.894744
Right	13	37	32.167567	34.894744
Left	13	298	30.6123887	34.7992752
Left	13	298	30.6123887	34.7992752
Orthodox	13	53	30.6123887	34.7992752
Orthodox	13	53	30.6123887	34.7992752
Micro	13	25	30.6123887	34.7992752
Micro	13	25	30.6123887	34.7992752
Arab-Israeli	13	2	30.6123887	34.7992752
Arab-Israeli	13	2	30.6123887	34.7992752
Right	13	316	30.6123887	34.7992752
Right	13	316	30.6123887	34.7992752
Left	13	345	30.6123887	34.7992752
Orthodox	13	31	30.6123887	34.7992752
Micro	13	13	30.6123887	34.7992752
Arab-Israeli	13	0	30.6123887	34.7992752
Right	13	377	30.6123887	34.7992752
Left	13	152	32.657358	35.302478
Orthodox	13	0	32.657358	35.302478
Micro	13	3	32.657358	35.302478
Arab-Israeli	13	0	32.657358	35.302478
Right	13	135	32.657358	35.302478
Left	13	543	32.649879	35.286404
Orthodox	13	0	32.649879	35.286404
Micro	13	1	32.649879	35.286404
Arab-Israeli	13	0	32.649879	35.286404
Right	13	14	32.649879	35.286404
Left	13	8	32.644579	35.289278
Orthodox	13	47	32.644579	35.289278
Micro	13	6	32.644579	35.289278
Arab-Israeli	13	0	32.644579	35.289278
Right	13	20	32.644579	35.289278
Left	13	38	31.675669	34.612311
Orthodox	13	1	31.675669	34.612311
Micro	13	1	31.675669	34.612311
Arab-Israeli	13	0	31.675669	34.612311
Right	13	26	31.675669	34.612311
Left	13	116	32.752262	35.094212
Orthodox	13	97	32.752262	35.094212
Micro	13	4	32.752262	35.094212
Arab-Israeli	13	0	32.752262	35.094212
Right	13	65	32.752262	35.094212
Left	13	18	32.54894100000001	35.271637
Orthodox	13	87	32.54894100000001	35.271637
Micro	13	6	32.54894100000001	35.271637
Arab-Israeli	13	0	32.54894100000001	35.271637
Right	13	82	32.54894100000001	35.271637
Left	13	458	32.386082	34.874078
Orthodox	13	4	32.386082	34.874078
Micro	13	6	32.386082	34.874078
Arab-Israeli	13	1	32.386082	34.874078
Right	13	101	32.386082	34.874078
Left	13	336	32.704029	35.166003
Orthodox	13	13	32.704029	35.166003
Micro	13	23	32.704029	35.166003
Arab-Israeli	13	0	32.704029	35.166003
Right	13	233	32.704029	35.166003
Left	13	448	32.704029	35.166003
Orthodox	13	17	32.704029	35.166003
Micro	13	26	32.704029	35.166003
Arab-Israeli	13	1	32.704029	35.166003
Right	13	294	32.704029	35.166003
Left	13	461	32.663059	35.224755
Orthodox	13	0	32.663059	35.224755
Micro	13	7	32.663059	35.224755
Arab-Israeli	13	0	32.663059	35.224755
Right	13	9	32.663059	35.224755
Left	13	152	31.7403163	35.2178825
Orthodox	13	0	31.7403163	35.2178825
Micro	13	2	31.7403163	35.2178825
Arab-Israeli	13	0	31.7403163	35.2178825
Right	13	11	31.7403163	35.2178825
Left	13	88	32.0674841	34.88097390000001
Orthodox	13	4	32.0674841	34.88097390000001
Micro	13	4	32.0674841	34.88097390000001
Arab-Israeli	13	0	32.0674841	34.88097390000001
Right	13	34	32.0674841	34.88097390000001
Left	13	527	32.610063	35.14267299999999
Orthodox	13	1	32.610063	35.14267299999999
Micro	13	3	32.610063	35.14267299999999
Arab-Israeli	13	1	32.610063	35.14267299999999
Right	13	14	32.610063	35.14267299999999
Left	13	110	32.646048	35.193078
Orthodox	13	1	32.646048	35.193078
Micro	13	2	32.646048	35.193078
Arab-Israeli	13	0	32.646048	35.193078
Right	13	42	32.646048	35.193078
Left	13	497	32.67656	35.213151
Orthodox	13	0	32.67656	35.213151
Micro	13	5	32.67656	35.213151
Arab-Israeli	13	0	32.67656	35.213151
Right	13	17	32.67656	35.213151
Left	13	506	32.675853	35.223982
Orthodox	13	1	32.675853	35.223982
Micro	13	0	32.675853	35.223982
Arab-Israeli	13	0	32.675853	35.223982
Right	13	24	32.675853	35.223982
Left	13	311	32.678991	35.20403599999999
Orthodox	13	6	32.678991	35.20403599999999
Micro	13	0	32.678991	35.20403599999999
Arab-Israeli	13	0	32.678991	35.20403599999999
Right	13	41	32.678991	35.20403599999999
Left	13	425	32.461917	35.00673
Orthodox	13	2	32.461917	35.00673
Micro	13	3	32.461917	35.00673
Arab-Israeli	13	0	32.461917	35.00673
Right	13	8	32.461917	35.00673
Left	13	373	32.681639	35.151976
Orthodox	13	0	32.681639	35.151976
Micro	13	12	32.681639	35.151976
Arab-Israeli	13	0	32.681639	35.151976
Right	13	54	32.681639	35.151976
Left	13	91	32.69756	35.141315
Orthodox	13	131	32.69756	35.141315
Micro	13	7	32.69756	35.141315
Arab-Israeli	13	1	32.69756	35.141315
Right	13	73	32.69756	35.141315
Left	13	468	32.689296	35.574062
Orthodox	13	0	32.689296	35.574062
Micro	13	2	32.689296	35.574062
Arab-Israeli	13	0	32.689296	35.574062
Right	13	9	32.689296	35.574062
Left	13	234	31.878777	34.798901
Orthodox	13	0	31.878777	34.798901
Micro	13	0	31.878777	34.798901
Arab-Israeli	13	0	31.878777	34.798901
Right	13	9	31.878777	34.798901
Left	13	14	32.558844	35.24443
Orthodox	13	93	32.558844	35.24443
Micro	13	2	32.558844	35.24443
Arab-Israeli	13	0	32.558844	35.24443
Right	13	95	32.558844	35.24443
Left	13	103	32.552895	35.263853
Orthodox	13	6	32.552895	35.263853
Micro	13	16	32.552895	35.263853
Arab-Israeli	13	0	32.552895	35.263853
Right	13	33	32.552895	35.263853
Left	13	458	31.866428	34.80197
Orthodox	13	2	31.866428	34.80197
Micro	13	2	31.866428	34.80197
Arab-Israeli	13	0	31.866428	34.80197
Right	13	14	31.866428	34.80197
Left	13	505	31.866428	34.80197
Orthodox	13	2	31.866428	34.80197
Micro	13	0	31.866428	34.80197
Arab-Israeli	13	0	31.866428	34.80197
Right	13	17	31.866428	34.80197
Left	13	207	32.256608	34.91846
Orthodox	13	68	32.256608	34.91846
Micro	13	12	32.256608	34.91846
Arab-Israeli	13	0	32.256608	34.91846
Right	13	356	32.256608	34.91846
Left	13	346	32.1892741	34.8140193
Orthodox	13	73	32.1892741	34.8140193
Micro	13	9	32.1892741	34.8140193
Arab-Israeli	13	0	32.1892741	34.8140193
Right	13	246	32.1892741	34.8140193
Left	13	432	31.737127	34.72557
Orthodox	13	0	31.737127	34.72557
Micro	13	3	31.737127	34.72557
Arab-Israeli	13	1	31.737127	34.72557
Right	13	74	31.737127	34.72557
Left	13	38	31.91579999999999	34.768097
Orthodox	13	3	31.91579999999999	34.768097
Micro	13	0	31.91579999999999	34.768097
Arab-Israeli	13	0	31.91579999999999	34.768097
Right	13	16	31.91579999999999	34.768097
Left	13	341	32.264467	34.930705
Orthodox	13	0	32.264467	34.930705
Micro	13	4	32.264467	34.930705
Arab-Israeli	13	0	32.264467	34.930705
Right	13	55	32.264467	34.930705
Left	13	776	31.883208	34.859237
Orthodox	13	3	31.883208	34.859237
Micro	13	15	31.883208	34.859237
Arab-Israeli	13	0	31.883208	34.859237
Right	13	27	31.883208	34.859237
Left	13	256	31.935211	34.775596
Orthodox	13	0	31.935211	34.775596
Micro	13	0	31.935211	34.775596
Arab-Israeli	13	0	31.935211	34.775596
Right	13	32	31.935211	34.775596
Left	13	199	31.83215	34.881523
Orthodox	13	1	31.83215	34.881523
Micro	13	5	31.83215	34.881523
Arab-Israeli	13	0	31.83215	34.881523
Right	13	8	31.83215	34.881523
Left	13	302	32.240973	34.914127
Orthodox	13	0	32.240973	34.914127
Micro	13	1	32.240973	34.914127
Arab-Israeli	13	0	32.240973	34.914127
Right	13	35	32.240973	34.914127
Left	13	199	31.716336	34.761356
Orthodox	13	4	31.716336	34.761356
Micro	13	8	31.716336	34.761356
Arab-Israeli	13	0	31.716336	34.761356
Right	13	52	31.716336	34.761356
Left	13	34	32.563149	35.237528
Orthodox	13	35	32.563149	35.237528
Micro	13	2	32.563149	35.237528
Arab-Israeli	13	0	32.563149	35.237528
Right	13	106	32.563149	35.237528
Left	13	138	32.568982	35.244896
Orthodox	13	4	32.568982	35.244896
Micro	13	2	32.568982	35.244896
Arab-Israeli	13	0	32.568982	35.244896
Right	13	38	32.568982	35.244896
Left	13	162	31.785184	34.707095
Orthodox	13	226	31.785184	34.707095
Micro	13	33	31.785184	34.707095
Arab-Israeli	13	0	31.785184	34.707095
Right	13	262	31.785184	34.707095
Left	13	62	31.785184	34.707095
Orthodox	13	344	31.785184	34.707095
Micro	13	36	31.785184	34.707095
Arab-Israeli	13	1	31.785184	34.707095
Right	13	277	31.785184	34.707095
Left	13	331	31.785184	34.707095
Orthodox	13	70	31.785184	34.707095
Micro	13	13	31.785184	34.707095
Arab-Israeli	13	1	31.785184	34.707095
Right	13	194	31.785184	34.707095
Left	13	538	32.385871	34.939994
Orthodox	13	1	32.385871	34.939994
Micro	13	0	32.385871	34.939994
Arab-Israeli	13	0	32.385871	34.939994
Right	13	13	32.385871	34.939994
Left	13	247	32.317719	34.933615
Orthodox	13	143	32.317719	34.933615
Micro	13	7	32.317719	34.933615
Arab-Israeli	13	0	32.317719	34.933615
Right	13	365	32.317719	34.933615
Left	13	252	32.313882	34.929713
Left	13	252	32.313882	34.929713
Orthodox	13	90	32.313882	34.929713
Orthodox	13	90	32.313882	34.929713
Micro	13	8	32.313882	34.929713
Micro	13	8	32.313882	34.929713
Arab-Israeli	13	0	32.313882	34.929713
Arab-Israeli	13	0	32.313882	34.929713
Right	13	346	32.313882	34.929713
Right	13	346	32.313882	34.929713
Left	13	154	32.3149245	34.939092
Orthodox	13	96	32.3149245	34.939092
Micro	13	8	32.3149245	34.939092
Arab-Israeli	13	0	32.3149245	34.939092
Right	13	233	32.3149245	34.939092
Left	13	171	32.3149245	34.939092
Orthodox	13	118	32.3149245	34.939092
Micro	13	5	32.3149245	34.939092
Arab-Israeli	13	0	32.3149245	34.939092
Right	13	253	32.3149245	34.939092
Left	13	13	32.273945	34.965463
Orthodox	13	114	32.273945	34.965463
Micro	13	16	32.273945	34.965463
Arab-Israeli	13	0	32.273945	34.965463
Right	13	100	32.273945	34.965463
Left	13	689	32.392148	34.929447
Orthodox	13	1	32.392148	34.929447
Micro	13	2	32.392148	34.929447
Arab-Israeli	13	0	32.392148	34.929447
Right	13	28	32.392148	34.929447
Left	13	133	31.945689	34.775145
Orthodox	13	3	31.945689	34.775145
Micro	13	3	31.945689	34.775145
Arab-Israeli	13	0	31.945689	34.775145
Right	13	38	31.945689	34.775145
Left	13	388	32.3464837	34.8692881
Orthodox	13	3	32.3464837	34.8692881
Micro	13	4	32.3464837	34.8692881
Arab-Israeli	13	0	32.3464837	34.8692881
Right	13	87	32.3464837	34.8692881
Left	13	435	32.680564	35.57773
Orthodox	13	0	32.680564	35.57773
Micro	13	7	32.680564	35.57773
Arab-Israeli	13	0	32.680564	35.57773
Right	13	16	32.680564	35.57773
Left	13	479	32.680564	35.57773
Orthodox	13	0	32.680564	35.57773
Micro	13	4	32.680564	35.57773
Arab-Israeli	13	0	32.680564	35.57773
Right	13	18	32.680564	35.57773
Left	13	324	31.8769165	34.819991
Orthodox	13	2	31.8769165	34.819991
Micro	13	3	31.8769165	34.819991
Arab-Israeli	13	0	31.8769165	34.819991
Right	13	58	31.8769165	34.819991
Left	13	425	32.793457	35.122208
Orthodox	13	1	32.793457	35.122208
Micro	13	2	32.793457	35.122208
Arab-Israeli	13	0	32.793457	35.122208
Right	13	18	32.793457	35.122208
Left	13	248	32.0584275	34.8417207
Orthodox	13	2	32.0584275	34.8417207
Micro	13	3	32.0584275	34.8417207
Arab-Israeli	13	1	32.0584275	34.8417207
Right	13	39	32.0584275	34.8417207
Left	13	161	32.2700426	34.8809634
Left	13	161	32.2700426	34.8809634
Orthodox	13	223	32.2700426	34.8809634
Orthodox	13	223	32.2700426	34.8809634
Micro	13	15	32.2700426	34.8809634
Micro	13	15	32.2700426	34.8809634
Arab-Israeli	13	0	32.2700426	34.8809634
Arab-Israeli	13	0	32.2700426	34.8809634
Right	13	302	32.2700426	34.8809634
Right	13	302	32.2700426	34.8809634
Left	13	399	32.2759923	34.8909229
Orthodox	13	55	32.2759923	34.8909229
Micro	13	13	32.2759923	34.8909229
Arab-Israeli	13	0	32.2759923	34.8909229
Right	13	219	32.2759923	34.8909229
Left	13	469	32.2697294	34.8853487
Orthodox	13	26	32.2697294	34.8853487
Micro	13	9	32.2697294	34.8853487
Arab-Israeli	13	0	32.2697294	34.8853487
Right	13	187	32.2697294	34.8853487
Left	13	382	32.2640546	34.8862635
Orthodox	13	20	32.2640546	34.8862635
Micro	13	1	32.2640546	34.8862635
Arab-Israeli	13	0	32.2640546	34.8862635
Right	13	187	32.2640546	34.8862635
Left	13	401	32.2697294	34.8853487
Orthodox	13	46	32.2697294	34.8853487
Micro	13	13	32.2697294	34.8853487
Arab-Israeli	13	0	32.2697294	34.8853487
Right	13	284	32.2697294	34.8853487
Left	13	78	32.2697294	34.8853487
Orthodox	13	3	32.2697294	34.8853487
Micro	13	3	32.2697294	34.8853487
Arab-Israeli	13	0	32.2697294	34.8853487
Right	13	27	32.2697294	34.8853487
Left	13	82	32.144524	34.897882
Orthodox	13	1	32.144524	34.897882
Micro	13	1	32.144524	34.897882
Arab-Israeli	13	0	32.144524	34.897882
Right	13	27	32.144524	34.897882
Left	13	390	32.218313	34.93828999999999
Orthodox	13	1	32.218313	34.93828999999999
Micro	13	0	32.218313	34.93828999999999
Arab-Israeli	13	0	32.218313	34.93828999999999
Right	13	31	32.218313	34.93828999999999
Left	13	309	32.247721	34.935137
Orthodox	13	3	32.247721	34.935137
Micro	13	4	32.247721	34.935137
Arab-Israeli	13	0	32.247721	34.935137
Right	13	57	32.247721	34.935137
Left	13	276	32.664808	35.582769
Orthodox	13	1	32.664808	35.582769
Micro	13	3	32.664808	35.582769
Arab-Israeli	13	0	32.664808	35.582769
Right	13	16	32.664808	35.582769
Left	13	20	32.482717	35.002063
Orthodox	13	165	32.482717	35.002063
Micro	13	4	32.482717	35.002063
Arab-Israeli	13	0	32.482717	35.002063
Right	13	37	32.482717	35.002063
Left	13	585	32.380541	34.875308
Orthodox	13	4	32.380541	34.875308
Micro	13	9	32.380541	34.875308
Arab-Israeli	13	2	32.380541	34.875308
Right	13	61	32.380541	34.875308
Left	13	134	32.349653	34.898945
Orthodox	13	0	32.349653	34.898945
Micro	13	2	32.349653	34.898945
Arab-Israeli	13	0	32.349653	34.898945
Right	13	38	32.349653	34.898945
Left	13	244	32.701549	35.272956
Orthodox	13	0	32.701549	35.272956
Micro	13	5	32.701549	35.272956
Arab-Israeli	13	0	32.701549	35.272956
Right	13	131	32.701549	35.272956
Left	13	243	32.353857	34.90070900000001
Orthodox	13	1	32.353857	34.90070900000001
Micro	13	3	32.353857	34.90070900000001
Arab-Israeli	13	0	32.353857	34.90070900000001
Right	13	45	32.353857	34.90070900000001
Left	13	278	32.356305	34.904256
Orthodox	13	2	32.356305	34.904256
Micro	13	3	32.356305	34.904256
Arab-Israeli	13	0	32.356305	34.904256
Right	13	15	32.356305	34.904256
Left	13	126	32.2707823	34.9126623
Orthodox	13	118	32.2707823	34.9126623
Micro	13	9	32.2707823	34.9126623
Arab-Israeli	13	0	32.2707823	34.9126623
Right	13	190	32.2707823	34.9126623
Left	13	138	32.929434	35.07957
Left	13	138	32.929434	35.07957
Orthodox	13	186	32.929434	35.07957
Orthodox	13	186	32.929434	35.07957
Micro	13	14	32.929434	35.07957
Micro	13	14	32.929434	35.07957
Arab-Israeli	13	0	32.929434	35.07957
Arab-Israeli	13	0	32.929434	35.07957
Right	13	293	32.929434	35.07957
Right	13	293	32.929434	35.07957
